Date_complete,ult_mean_speed,ult_mean_dir,ult_SD_speed,ult_SD_dir,ult_updrift
2013-06-13 05:50:00,2.058441,217.07338,0.881905,32.800408,NULL
2013-06-13 06:00:00,1.405752,209.10896,0.838551,45.942596,NULL
2013-06-13 06:10:00,1.812729,205.6342,0.738239,29.286396,NULL
2013-06-13 06:20:00,1.221452,193.24474,0.711217,40.857404,NULL
2013-06-13 06:30:00,2.274368,189.63354,0.614845,18.10785,NULL
2013-06-13 06:40:00,1.859706,188.34682,0.81888,20.501552,NULL
2013-06-13 06:50:00,2.072666,173.53217999999998,0.557182,20.01497,NULL
2013-06-13 07:00:00,2.946835,174.43784,0.770408,11.355028,NULL
2013-06-13 07:10:00,3.080789,178.78634,0.8457,11.269484,NULL
2013-06-13 07:20:00,3.80087,173.23016,0.476492,6.511921,NULL
2013-06-13 07:30:00,3.581519,172.36246,0.511858,10.191216,NULL
2013-06-13 07:40:00,3.707917,165.36615999999998,0.559248,7.892407,NULL
2013-06-13 07:50:00,3.814566,166.4029,0.605775,9.619972,NULL
2013-06-13 08:00:00,3.533331,170.38938000000002,0.615315,9.310206,NULL
2013-06-13 08:10:00,3.875516,173.35986,0.623237,8.77913,NULL
2013-06-13 08:20:00,3.622297,172.88412,0.700833,10.396888,NULL
2013-06-13 08:30:00,3.554668,171.3998,0.762269,8.976108,NULL
2013-06-13 08:40:00,3.375149,174.1822,0.765577,11.102064,NULL
2013-06-13 08:50:00,3.770723,172.36326,0.666146,9.508152,NULL
2013-06-13 09:00:00,3.836763,174.69236,0.533859,5.868113,NULL
2013-06-13 09:10:00,3.444051,183.8374,0.635216,9.464582,NULL
2013-06-13 09:20:00,3.304104,185.57462,0.567066,11.521322,NULL
2013-06-13 09:30:00,3.374671,188.24256,0.609356,9.771984,NULL
2013-06-13 09:40:00,3.27386,185.65868,0.670273,12.82305,NULL
2013-06-13 09:50:00,3.772661,180.18524,0.655962,9.245922,NULL
2013-06-13 10:00:00,4.02489,181.91618,0.455984,9.984848,NULL
2013-06-13 10:10:00,4.14284,181.61854,0.72686,9.626364,NULL
2013-06-13 10:20:00,3.719942,178.09692,0.718276,11.53597,NULL
2013-06-13 10:30:00,4.212656,174.40608,0.674108,7.135259,NULL
2013-06-13 10:40:00,4.889323,194.30208,0.805334,10.208248,NULL
2013-06-13 10:50:00,4.509517,197.79814,1.018582,12.785532,NULL
2013-06-13 11:00:00,4.995943,196.90532,0.830384,8.276779,NULL
2013-06-13 11:10:00,4.252515,197.73112,1.237296,21.68527,NULL
2013-06-13 11:20:00,4.777581,204.53798,0.868916,10.530078,NULL
2013-06-13 11:30:00,4.298834,198.10572,1.15315,15.504076,NULL
2013-06-13 11:40:00,5.071256,198.73918,0.722218,7.173922,NULL
2013-06-13 11:50:00,4.752421,196.31988,0.984482,12.397614,NULL
2013-06-13 12:00:00,5.403328,195.29232,0.538485,5.268289,NULL
2013-06-13 12:10:00,4.634211,197.27966,0.668749,9.518368,NULL
2013-06-13 12:20:00,4.320153,200.20832,0.932836,11.760306,NULL
2013-06-13 12:30:00,4.980221,195.72972,0.481438,4.948869,NULL
2013-06-13 12:40:00,4.984241,194.34492,0.847567,9.845614,NULL
2013-06-13 12:50:00,5.100097,193.6383,0.741783,7.703923,NULL
2013-06-13 13:00:00,5.918098,193.00146,0.752405,6.704148,NULL
2013-06-13 13:10:00,5.947951,194.96324,0.801494,6.528228,NULL
2013-06-13 13:20:00,6.360033,193.77182,0.857498,5.928167,NULL
2013-06-13 13:30:00,5.942013,197.02838,1.033018,8.753616,NULL
2013-06-13 13:40:00,6.323444,196.30286,0.545874,5.434614,NULL
2013-06-13 13:50:00,4.959235,195.80854,0.942715,8.43262,NULL
2013-06-13 14:00:00,5.107495,192.86398,0.586516,7.300813,NULL
2013-06-13 14:10:00,4.594764,189.20624,0.610056,9.191016,NULL
2013-06-13 14:20:00,4.756675,189.7622,0.650407,8.886222,NULL
2013-06-13 14:30:00,4.359411,188.67592,0.897291,11.226932,NULL
2013-06-13 14:40:00,4.355648,179.8176,0.925311,11.764094,NULL
2013-06-13 14:50:00,4.918391,179.52412,0.689118,7.818599,NULL
2013-06-13 15:00:00,4.99602,181.86584,0.882921,11.930948,NULL
2013-06-13 15:10:00,4.903465,186.5297,1.017737,9.752566,NULL
2013-06-13 15:20:00,4.269684,187.12234,1.141834,14.76044,NULL
2013-06-13 15:30:00,4.79586,186.1407,1.307429,16.156874,NULL
2013-06-13 15:40:00,5.483675,187.96726,0.959835,9.308716,NULL
2013-06-13 15:50:00,5.70596,187.30808,1.083692,7.293759,NULL
2013-06-13 16:00:00,4.790653,195.88208,1.403354,16.455144,NULL
2013-06-13 16:10:00,5.394864,196.59312,0.729733,6.807112,NULL
2013-06-13 16:20:00,4.122771,201.06838,1.190229,16.51633,NULL
2013-06-13 16:30:00,4.437244,200.67106,0.710519,10.043504,NULL
2013-06-13 16:40:00,3.69272,191.38374,0.750603,10.600818,NULL
2013-06-13 16:50:00,3.665626,192.3347,0.65935,8.909832,NULL
2013-06-13 17:00:00,4.019419,193.38032,0.634257,7.894109,NULL
2013-06-13 17:10:00,4.098888,195.90138,0.690358,8.607556,NULL
2013-06-13 17:20:00,3.233101,192.79756,1.002354,20.488352,NULL
2013-06-13 17:30:00,3.05952,197.55774,1.228308,25.535944,NULL
2013-06-13 17:40:00,2.969194,194.51166,0.824586,15.621164,NULL
2013-06-13 17:50:00,3.267264,192.56308,0.616534,10.500696,NULL
2013-06-13 18:00:00,3.068514,195.21862,0.520637,8.481964,NULL
2013-06-13 18:10:00,2.002938,200.74764,0.830881,26.500998,NULL
2013-06-13 18:20:00,2.58517,198.2661,0.751567,21.51146,NULL
2013-06-13 18:30:00,1.971239,193.90332,0.653673,24.614646,NULL
2013-06-13 18:40:00,1.794446,206.81092,0.677561,23.33702,NULL
2013-06-13 18:50:00,1.883163,198.53196,0.569752,12.087196,NULL
2013-06-13 19:00:00,1.885314,205.53508,0.784749,22.303904,NULL
2013-06-13 19:10:00,2.1709870000000002,205.70788,0.518354,22.56503,NULL
2013-06-13 19:20:00,1.882189,206.13612,0.609205,18.589144,NULL
2013-06-13 19:30:00,2.027713,216.71192,0.603915,16.85598,NULL
2013-06-13 19:40:00,2.045099,213.10638,0.670316,20.785516,NULL
2013-06-13 19:50:00,1.604423,215.44986,0.676718,32.240016,NULL
2013-06-13 20:00:00,1.743524,212.73748,0.451827,18.605266,NULL
2013-06-13 20:10:00,1.136246,216.51174,0.602479,38.325872,NULL
2013-06-13 20:20:00,1.251469,229.66178,0.456321,26.857174,NULL
2013-06-13 20:30:00,1.132609,220.11454,0.563515,39.1537,NULL
2013-06-13 20:40:00,1.356031,225.16352,0.444731,23.764556,NULL
2013-06-13 20:50:00,1.163799,236.64738,0.52289,27.303502,NULL
2013-06-13 21:00:00,0.503762,236.04992,0.4102,66.471216,NULL
2013-06-13 21:10:00,1.223937,202.3318,0.552431,31.99476,NULL
2013-06-13 21:20:00,1.735523,180.67538,0.251426,5.34287,NULL
2013-06-13 21:30:00,2.282403,171.43866,0.199104,5.676193,NULL
2013-06-13 21:40:00,2.055638,177.12122,0.238812,5.93523,NULL
2013-06-13 21:50:00,1.586519,184.21762,0.20301,6.614026,NULL
2013-06-13 22:00:00,1.723927,195.27986,0.253522,8.054553,NULL
2013-06-13 22:10:00,1.856349,198.10742,0.304605,8.050627,NULL
2013-06-13 22:20:00,1.73615,197.88134,0.305485,9.200714,NULL
2013-06-13 22:30:00,1.716412,205.56638,0.31729,13.927534,NULL
2013-06-13 22:40:00,1.577951,199.84528,0.260052,9.136178,NULL
2013-06-13 22:50:00,1.373132,186.65994,0.186571,5.214541,NULL
2013-06-13 23:00:00,0.870174,214.88622,0.289842,23.758698,NULL
2013-06-13 23:10:00,0.35691,224.93526,0.280069,65.050124,NULL
2013-06-13 23:20:00,0.690178,190.44406,0.318483,34.314312,NULL
2013-06-13 23:30:00,0.997058,181.40228,0.144076,8.093268,NULL
2013-06-13 23:40:00,0.728311,195.38568,0.074171,7.634171,NULL
2013-06-13 23:50:00,0.967283,189.12906,0.143625,6.602672,NULL
2013-06-14 00:00:00,0.872791,198.39158,0.226316,24.417608,NULL
2013-06-14 00:10:00,1.546702,157.31866,0.396668,13.66998,NULL
2013-06-14 00:20:00,2.202796,154.95839999999998,0.240873,5.194953,NULL
2013-06-14 00:30:00,1.930391,154.65418,0.320166,9.830014,NULL
2013-06-14 00:40:00,1.650554,149.62072,0.66086,26.230742,NULL
2013-06-14 00:50:00,1.47495,151.9361,0.393149,12.995542,NULL
2013-06-14 01:00:00,0.775639,169.9324,0.319026,31.706704,NULL
2013-06-14 01:10:00,0.618923,172.83958,0.279386,28.820488,NULL
2013-06-14 01:20:00,1.157335,180.60646,0.40102,10.857636,NULL
2013-06-14 01:30:00,1.696598,172.09188,0.230131,6.817408,NULL
2013-06-14 01:40:00,1.82874,163.66704,0.2613,8.90067,NULL
2013-06-14 01:50:00,1.713045,159.08048,0.341032,11.643666,NULL
2013-06-14 02:00:00,2.321008,157.75968,0.307872,4.530647,NULL
2013-06-14 02:10:00,3.202093,154.63442,0.403781,7.328182,NULL
2013-06-14 02:20:00,2.962483,152.02766,0.423883,7.066491,NULL
2013-06-14 02:30:00,2.818185,150.37344000000002,0.380722,6.287401,NULL
2013-06-14 02:40:00,2.403483,154.86536,0.290341,6.129876,NULL
2013-06-14 02:50:00,2.354928,150.58174,0.252823,5.978287,NULL
2013-06-14 03:00:00,2.424131,143.167376,0.373434,7.25654,NULL
2013-06-14 03:10:00,2.962715,139.06495999999999,0.270376,4.388212,NULL
2013-06-14 03:20:00,2.664328,139.93973599999998,0.375721,8.060462,NULL
2013-06-14 03:30:00,2.302781,136.96788800000002,0.320222,8.173252,NULL
2013-06-14 03:40:00,2.509556,141.94936,0.295249,5.592423,NULL
2013-06-14 03:50:00,2.040683,142.755144,0.336734,9.63794,NULL
2013-06-14 04:00:00,1.771866,151.09912,0.204316,8.155098,NULL
2013-06-14 04:10:00,1.698975,157.26656,0.349688,10.62795,NULL
2013-06-14 04:20:00,1.938254,161.27618,0.386402,6.836456,NULL
2013-06-14 04:30:00,2.097873,161.59341999999998,0.238223,7.905684,NULL
2013-06-14 04:40:00,1.75926,161.0774,0.374399,10.204606,NULL
2013-06-14 04:50:00,1.427728,175.99698,0.547606,15.458242,NULL
2013-06-14 05:00:00,2.35419,163.02429999999998,0.200027,4.343587,NULL
2013-06-14 05:10:00,2.488618,164.06905999999998,0.389659,7.224074,NULL
2013-06-14 05:20:00,2.7345,168.2914,0.284661,6.68576,NULL
2013-06-14 05:30:00,2.229153,170.73302,0.561401,10.865464,NULL
2013-06-14 05:40:00,2.258269,185.34024,0.488705,9.416754,NULL
2013-06-14 05:50:00,2.036251,183.73112,0.761098,18.300768,NULL
2013-06-14 06:00:00,1.300667,193.83132,0.691149,36.340796,NULL
2013-06-14 06:10:00,1.689899,200.91488,0.591066,24.688,NULL
2013-06-14 06:20:00,1.87111,182.51052,0.737903,23.409864,NULL
2013-06-14 06:30:00,2.381063,182.92882,0.557675,12.332708,NULL
2013-06-14 06:40:00,2.138735,182.5657,0.682201,14.53954,NULL
2013-06-14 06:50:00,1.421282,183.61318,0.736679,24.562128,NULL
2013-06-14 07:00:00,2.152503,187.33948,0.463336,11.279816,NULL
2013-06-14 07:10:00,2.009217,174.09788,0.60552,20.172014,NULL
2013-06-14 07:20:00,2.276085,176.9367,0.539584,10.42993,NULL
2013-06-14 07:30:00,2.420563,171.89746,0.384329,8.600842,NULL
2013-06-14 07:40:00,2.079155,173.8952,0.368381,9.757226,NULL
2013-06-14 07:50:00,2.151894,182.08982,0.344595,14.15068,NULL
2013-06-14 08:00:00,1.699025,181.02218,0.485071,20.163956,NULL
2013-06-14 08:10:00,2.15086,182.2854,0.564869,14.902498,NULL
2013-06-14 08:20:00,2.244126,177.93234,0.692808,12.963018,NULL
2013-06-14 08:30:00,3.224594,179.83518,0.571963,8.228154,NULL
2013-06-14 08:40:00,2.559245,184.42902,0.648085,22.822578,NULL
2013-06-14 08:50:00,2.505777,180.68672,0.593875,14.504666,NULL
2013-06-14 09:00:00,3.110453,189.1353,0.611904,11.174252,NULL
2013-06-14 09:10:00,3.287167,189.68962,0.689293,11.346398,NULL
2013-06-14 09:20:00,3.089243,194.5113,1.001344,18.105486,NULL
2013-06-14 09:30:00,3.544505,197.12022,0.989077,14.35269,NULL
2013-06-14 09:40:00,3.694073,197.48066,1.248555,19.830038,NULL
2013-06-14 09:50:00,3.93808,200.06782,0.783727,16.286346,NULL
2013-06-14 10:00:00,3.812169,198.0187,0.967985,13.043586,NULL
2013-06-14 10:10:00,4.348826,192.08342,0.592667,6.00619,NULL
2013-06-14 10:20:00,4.033552,192.5807,0.737504,9.363712,NULL
2013-06-14 10:30:00,4.120805,194.52186,0.698309,10.145638,NULL
2013-06-14 10:40:00,4.775131,191.62586,0.79573,9.913866,NULL
2013-06-14 10:50:00,4.538189,187.0282,0.937962,12.361814,NULL
2013-06-14 11:00:00,5.645026,190.5789,0.792819,7.274346,NULL
2013-06-14 11:10:00,5.802671,193.67868,0.688907,6.122489,NULL
2013-06-14 11:20:00,5.030566,199.92544,1.230875,14.710518,NULL
2013-06-14 11:30:00,5.634285,206.21536,1.120204,11.22494,NULL
2013-06-14 11:40:00,5.651139,198.97016,1.249483,15.315994,NULL
2013-06-14 11:50:00,5.773017,197.81448,1.066971,10.383872,NULL
2013-06-14 12:00:00,5.89565,204.14824,1.295078,11.121976,NULL
2013-06-14 12:10:00,5.952203,205.10174,0.9995,9.235112,NULL
2013-06-14 12:20:00,5.108793,202.37156,1.386795,14.860836,NULL
2013-06-14 12:30:00,5.874036,203.41734,1.142493,11.568012,NULL
2013-06-14 12:40:00,5.548165,203.85246,1.102414,10.377684,NULL
2013-06-14 12:50:00,5.461282,201.3269,1.324255,12.918308,NULL
2013-06-14 13:00:00,5.194783,191.60856,1.064177,14.685012,NULL
2013-06-14 13:10:00,5.415152,192.26976,0.864942,7.370213,NULL
2013-06-14 13:20:00,5.436818,191.41242,0.888019,7.531497,NULL
2013-06-14 13:30:00,4.662061,190.6837,1.027912,16.038088,NULL
2013-06-14 13:40:00,5.760463,192.53532,1.068176,8.03289,NULL
2013-06-14 13:50:00,5.939789,195.13022,0.899669,7.754089,NULL
2013-06-14 14:00:00,6.023639,191.81034,1.012429,8.279359,NULL
2013-06-14 14:10:00,5.988291,192.42286,0.941039,7.704717,NULL
2013-06-14 14:20:00,5.725356,189.70704,0.832702,8.902628,NULL
2013-06-14 14:30:00,6.285563,192.37338,0.693872,5.072056,NULL
2013-06-14 14:40:00,6.061409,192.78986,0.964124,7.087522,NULL
2013-06-14 14:50:00,4.971208,188.3481,1.034796,9.031344,NULL
2013-06-14 15:00:00,5.364187,190.50014,1.06183,8.151754,NULL
2013-06-14 15:10:00,4.882254,193.7739,1.12336,12.40312,NULL
2013-06-14 15:20:00,5.393205,191.78114,1.218947,8.995394,NULL
2013-06-14 15:30:00,5.062998,192.69868,1.296971,11.70867,NULL
2013-06-14 15:40:00,5.128162,197.5865,1.236141,11.741332,NULL
2013-06-14 15:50:00,5.851939,195.62932,0.728835,5.500999,NULL
2013-06-14 16:00:00,5.144073,197.11488,0.985573,8.379785,NULL
2013-06-14 16:10:00,4.951795,192.5153,0.784605,7.862674,NULL
2013-06-14 16:20:00,4.578981,193.80594,0.994058,8.952004,NULL
2013-06-14 16:30:00,4.630085,191.14082,0.929638,9.236958,NULL
2013-06-14 16:40:00,4.894488,196.5742,0.913008,8.808866,NULL
2013-06-14 16:50:00,5.056485,195.24542,0.742789,7.221207,NULL
2013-06-14 17:00:00,4.314609,199.1284,1.095295,12.08137,NULL
2013-06-14 17:10:00,4.930348,198.54868,0.530712,5.451619,NULL
2013-06-14 17:20:00,3.894412,197.47636,0.915418,14.045382,NULL
2013-06-14 17:30:00,3.89124,196.97746,0.815144,11.774026,NULL
2013-06-14 17:40:00,3.710336,198.84692,0.926718,12.19684,NULL
2013-06-14 17:50:00,3.335483,205.46842,0.984934,20.457612,NULL
2013-06-14 18:00:00,2.846846,204.71732,1.106,26.11639,NULL
2013-06-14 18:10:00,2.982115,214.40192,1.092277,23.38886,NULL
2013-06-14 18:20:00,2.885047,219.28126,0.843459,21.51979,NULL
2013-06-14 18:30:00,1.803948,222.89744,0.903371,38.354624,NULL
2013-06-14 18:40:00,2.514667,216.36358,0.866952,22.336072,NULL
2013-06-14 18:50:00,2.755957,211.13346,0.849754,19.190196,NULL
2013-06-14 19:00:00,2.550641,197.59396,1.249788,33.249424,NULL
2013-06-14 19:10:00,2.642931,201.45832,0.832239,16.6005,NULL
2013-06-14 19:20:00,2.532015,202.25976,0.907609,20.251156,NULL
2013-06-14 19:30:00,2.779354,205.21244,0.761651,16.332726,NULL
2013-06-14 19:40:00,2.27473,208.94564,0.834266,21.829524,NULL
2013-06-14 19:50:00,2.45327,206.98454,0.737334,20.287384,NULL
2013-06-14 20:00:00,2.396889,203.94264,0.370348,9.376618,NULL
2013-06-14 20:10:00,2.329308,199.21592,0.495422,11.116472,NULL
2013-06-14 20:20:00,2.513306,199.36694,0.722446,12.458466,NULL
2013-06-14 20:30:00,2.516395,200.81146,0.685371,17.678772,NULL
2013-06-14 20:40:00,2.361642,198.60002,0.540311,13.717916,NULL
2013-06-14 20:50:00,1.932616,211.0242,0.73841,31.61416,NULL
2013-06-14 21:00:00,1.913936,214.73368,0.840118,27.519692,NULL
2013-06-14 21:10:00,1.586372,215.49616,0.885936,43.087668,NULL
2013-06-14 21:20:00,1.838368,213.0976,0.829633,31.676238,NULL
2013-06-14 21:30:00,2.135738,213.20378,0.856498,25.720212,NULL
2013-06-14 21:40:00,1.927921,214.68168,0.798062,27.470538,NULL
2013-06-14 21:50:00,1.916179,219.1061,0.92536,36.519348,NULL
2013-06-14 22:00:00,1.825709,216.37208,0.864086,31.931302,NULL
2013-06-14 22:10:00,1.879374,216.30958,0.745024,27.660912,NULL
2013-06-14 22:20:00,1.479235,219.13078,0.749796,36.497424,NULL
2013-06-14 22:30:00,1.475156,217.25142,0.757398,36.188796,NULL
2013-06-14 22:40:00,1.84916,212.38674,0.759193,30.92526,NULL
2013-06-14 22:50:00,2.581418,208.1053,0.455347,7.804165,NULL
2013-06-14 23:00:00,2.128198,204.95436,0.681539,17.629292,NULL
2013-06-14 23:10:00,1.979227,193.08552,0.449024,15.858306,NULL
2013-06-14 23:20:00,2.048556,185.67842,0.655768,12.700666,NULL
2013-06-14 23:30:00,2.223972,190.99718,0.678212,16.023798,NULL
2013-06-14 23:40:00,2.379848,189.29434,0.50209,10.741652,NULL
2013-06-14 23:50:00,2.576679,197.19524,0.593813,8.711188,NULL
2013-06-15 00:00:00,2.740096,171.74912,0.426291,11.728086,NULL
2013-06-15 00:10:00,2.960938,164.79966000000002,0.489467,6.162051,NULL
2013-06-15 00:20:00,2.854951,172.35381999999998,0.473837,9.190758,NULL
2013-06-15 00:30:00,3.086177,170.44528,0.519099,9.717622,NULL
2013-06-15 00:40:00,3.335212,167.86633999999998,0.507188,7.453256,NULL
2013-06-15 00:50:00,3.627175,164.33086,0.576476,8.133041,NULL
2013-06-15 01:00:00,3.643638,163.37736,0.658567,7.126274,NULL
2013-06-15 01:10:00,3.182966,163.52736,0.649355,11.89971,NULL
2013-06-15 01:20:00,3.658642,156.99376,0.68912,10.41642,NULL
2013-06-15 01:30:00,3.980485,164.63012,0.597541,6.375534,NULL
2013-06-15 01:40:00,3.488265,162.96411999999998,0.613579,14.930894,NULL
2013-06-15 01:50:00,3.903687,162.86324000000002,0.608548,9.180704,NULL
2013-06-15 02:00:00,4.345684,171.9126,0.490688,5.305931,NULL
2013-06-15 02:10:00,4.217763,165.71012000000002,0.666083,6.114193,NULL
2013-06-15 02:20:00,4.010604,163.24062,0.605531,7.286292,NULL
2013-06-15 02:30:00,4.293381,167.89226,0.619663,6.15793,NULL
2013-06-15 02:40:00,4.361203,167.22866,0.416197,4.28607,NULL
2013-06-15 02:50:00,3.319216,169.38580000000002,0.759913,10.216188,NULL
2013-06-15 03:00:00,3.666397,168.98966000000001,0.767907,8.094464,NULL
2013-06-15 03:10:00,3.737252,169.1394,0.737364,8.503786,NULL
2013-06-15 03:20:00,4.047884,170.52406000000002,0.506208,6.304594,NULL
2013-06-15 03:30:00,3.551059,176.11792,0.690341,10.169332,NULL
2013-06-15 03:40:00,3.623833,176.6501,0.618643,7.727309,NULL
2013-06-15 03:50:00,3.720807,178.9375,0.704333,6.646315,NULL
2013-06-15 04:00:00,3.97359,178.03154,0.502484,6.329396,NULL
2013-06-15 04:10:00,3.399509,179.4431,0.483455,7.139348,NULL
2013-06-15 04:20:00,3.28981,179.88696,0.539668,11.934886,NULL
2013-06-15 04:30:00,3.325136,181.886,0.627103,8.188545,NULL
2013-06-15 04:40:00,3.400103,181.42152,0.733774,11.236962,NULL
2013-06-15 04:50:00,3.043043,183.76184,0.662366,11.043508,NULL
2013-06-15 05:00:00,3.343763,180.40024,0.590382,9.40489,NULL
2013-06-15 05:10:00,3.743988,181.37828,0.643889,8.147655,NULL
2013-06-15 05:20:00,3.564716,177.70708,0.622519,8.486066,NULL
2013-06-15 05:30:00,3.242927,181.63896,0.741568,11.734694,NULL
2013-06-15 05:40:00,3.164507,180.05458,0.699813,10.82876,NULL
2013-06-15 05:50:00,2.840298,183.06276,0.733958,11.506134,NULL
2013-06-15 06:00:00,3.384398,188.57382,0.413418,8.632072,NULL
2013-06-15 06:10:00,3.147943,181.94992,0.543993,9.928858,NULL
2013-06-15 06:20:00,2.565388,188.18366,0.701901,18.272254,NULL
2013-06-15 06:30:00,2.517856,186.01158,0.59799,18.49924,NULL
2013-06-15 06:40:00,2.342059,191.9503,0.789543,18.960928,NULL
2013-06-15 06:50:00,2.340699,189.48346,0.75237,19.048904,NULL
2013-06-15 07:00:00,2.502892,197.4406,0.765981,21.182054,NULL
2013-06-15 07:10:00,2.082659,203.3191,0.871594,24.281374,NULL
2013-06-15 07:20:00,1.719713,211.27232,0.827519,31.140874,NULL
2013-06-15 07:30:00,2.472361,206.9867,0.778655,18.028912,NULL
2013-06-15 07:40:00,2.21911,193.14136,0.784807,25.017078,NULL
2013-06-15 07:50:00,1.939431,206.82402,0.650249,31.642104,NULL
2013-06-15 08:00:00,1.431851,205.4094,0.828884,41.121108,NULL
2013-06-15 08:10:00,2.003598,196.81142,0.555138,20.179164,NULL
2013-06-15 08:20:00,2.576022,181.2561,0.528451,10.359252,NULL
2013-06-15 08:30:00,2.736024,174.40352,0.490555,9.658998,NULL
2013-06-15 08:40:00,3.090731,177.7674,0.615135,7.275919,NULL
2013-06-15 08:50:00,3.396801,175.81894,0.420748,7.151599,NULL
2013-06-15 09:00:00,3.094946,172.48796,0.607029,13.390016,NULL
2013-06-15 09:10:00,3.616717,174.9882,0.565672,8.523696,NULL
2013-06-15 09:20:00,3.917489,174.91258,0.655615,7.066658,NULL
2013-06-15 09:30:00,3.41791,169.82214,0.609902,9.553212,NULL
2013-06-15 09:40:00,3.677185,162.70731999999998,0.533848,10.134372,NULL
2013-06-15 09:50:00,3.889857,167.09732,0.955273,11.997246,NULL
2013-06-15 10:00:00,3.537948,167.85971999999998,0.948331,16.308048,NULL
2013-06-15 10:10:00,3.641746,169.0641,0.582712,10.510296,NULL
2013-06-15 10:20:00,2.887663,167.32138,0.764069,19.139102,NULL
2013-06-15 10:30:00,3.28742,171.70886000000002,0.619019,11.494574,NULL
2013-06-15 10:40:00,2.772463,181.34464,0.755194,16.90965,NULL
2013-06-15 10:50:00,3.310112,179.1884,0.335494,6.766328,NULL
2013-06-15 11:00:00,2.698869,181.64436,0.559872,15.33822,NULL
2013-06-15 11:10:00,3.084881,183.97314,0.835932,15.757286,NULL
2013-06-15 11:20:00,3.203374,186.48982,0.618893,13.07274,NULL
2013-06-15 11:30:00,2.710133,193.21868,0.54139,12.61281,NULL
2013-06-15 11:40:00,2.666529,200.88624,0.844659,24.434106,NULL
2013-06-15 11:50:00,2.570456,196.44894,0.871267,25.088916,NULL
2013-06-15 12:00:00,2.802683,199.92828,0.774116,19.311902,NULL
2013-06-15 12:10:00,3.042539,195.45396,0.792062,19.180848,NULL
2013-06-15 12:20:00,2.926001,200.7786,0.682443,16.784398,NULL
2013-06-15 12:30:00,2.984384,206.84424,1.033305,22.831198,NULL
2013-06-15 12:40:00,3.637044,203.74986,0.9124,18.121656,NULL
2013-06-15 12:50:00,3.75166,205.55604,1.009827,15.502062,NULL
2013-06-15 13:00:00,3.592656,202.90176,0.99401,22.379148,NULL
2013-06-15 13:10:00,3.200791,205.18356,1.14166,27.911884,NULL
2013-06-15 13:20:00,3.869798,208.15164,0.918816,12.456424,NULL
2013-06-15 13:30:00,3.977805,208.9773,0.970625,10.996362,NULL
2013-06-15 13:40:00,4.665767,207.35098,0.979793,11.000186,NULL
2013-06-15 13:50:00,4.630073,207.65248,1.403592,17.86438,NULL
2013-06-15 14:00:00,4.490302,210.06468,1.387468,21.320968,NULL
2013-06-15 14:10:00,5.248363,209.50864,1.162879,13.958186,NULL
2013-06-15 14:20:00,4.471313,207.40904,1.194198,18.38698,NULL
2013-06-15 14:30:00,4.16529,207.60962,1.272096,19.097558,NULL
2013-06-15 14:40:00,3.958601,206.8446,1.191294,21.806616,NULL
2013-06-15 14:50:00,4.195194,200.23906,1.448575,19.175386,NULL
