YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-07-10 16:00,47.7,218.4,890,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-10 17:00,52.2,235.6,810,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.079,1
2005-07-10 18:00,57.7,251.3,707,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.079,1
2005-07-10 19:00,63.7,265.7,586,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.079,1
2005-07-10 20:00,69.8,279.2,456,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-10 21:00,75.7,292.4,326,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.079,1
2005-07-10 22:00,81.0,305.5,206,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.079,1
2005-07-10 23:00,85.5,318.7,103,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.079,1
2005-07-10 24:00,88.8,332.2,28,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.079,1
2005-07-11 01:00,90.0,339.0,0,11,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.034,1
2005-07-11 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.034,1
2005-07-11 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.034,1
2005-07-11 04:00,88.9,27.5,25,1289,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 05:00,85.7,40.8,99,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 06:00,81.3,54.1,201,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 07:00,75.9,67.2,321,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 08:00,70.1,80.3,450,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 09:00,63.9,93.9,580,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 10:00,57.9,108.3,701,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 11:00,52.4,123.8,806,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 12:00,47.9,141.0,886,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.079,1
2005-07-11 13:00,44.9,159.8,936,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.079,1
2005-07-11 14:00,43.8,179.6,954,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.079,1
2005-07-11 15:00,44.8,199.5,938,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.079,1
2005-07-11 16:00,47.8,218.3,888,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.079,1
2005-07-11 17:00,52.3,235.5,808,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-11 18:00,57.8,251.2,705,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-11 19:00,63.8,265.6,584,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-11 20:00,69.9,279.2,454,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-11 21:00,75.8,292.3,324,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-11 22:00,81.2,305.4,203,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-11 23:00,85.6,318.6,100,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-11 24:00,88.9,331.8,25,1267,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.079,1
2005-07-12 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-12 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-12 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.034,1
2005-07-12 04:00,88.9,28.0,22,1201,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.078,1
2005-07-12 05:00,85.8,40.8,96,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.078,1
2005-07-12 06:00,81.4,54.1,198,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.078,1
2005-07-12 07:00,76.1,67.2,318,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.078,1
2005-07-12 08:00,70.2,80.4,447,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.078,1
2005-07-12 09:00,64.1,93.9,577,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.078,1
2005-07-12 10:00,58.1,108.3,699,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.078,1
2005-07-12 11:00,52.6,123.9,803,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.078,1
2005-07-12 12:00,48.0,141.0,883,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.078,1
2005-07-12 13:00,45.0,159.8,934,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.078,1
2005-07-12 14:00,43.9,179.6,952,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 15:00,44.9,199.4,935,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 16:00,47.9,218.2,886,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 17:00,52.4,235.4,806,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 18:00,57.9,251.1,702,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 19:00,63.9,265.5,581,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 20:00,70.0,279.1,451,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 21:00,75.9,292.2,321,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 22:00,81.3,305.3,200,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 23:00,85.8,318.6,98,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-12 24:00,88.9,331.3,22,1178,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-13 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-13 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-13 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-13 04:00,89.0,28.4,20,1112,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-13 05:00,86.0,40.9,93,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-13 06:00,81.5,54.1,194,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.078,1
2005-07-13 07:00,76.2,67.2,315,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 08:00,70.3,80.4,444,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 09:00,64.2,94.0,574,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 10:00,58.2,108.3,696,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 11:00,52.7,123.9,800,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 12:00,48.2,141.0,881,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 13:00,45.2,159.8,932,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 14:00,44.1,179.6,950,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 15:00,45.1,199.4,933,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.078,1
2005-07-13 16:00,48.0,218.2,883,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 17:00,52.5,235.3,804,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 18:00,58.0,251.0,700,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 19:00,64.0,265.4,579,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 20:00,70.1,279.0,449,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 21:00,76.1,292.2,319,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 22:00,81.4,305.3,197,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 23:00,85.9,318.5,95,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-13 24:00,89.0,330.9,20,1112,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.078,1
2005-07-14 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.034,1
2005-07-14 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.034,1
2005-07-14 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.034,1
2005-07-14 04:00,89.0,28.9,17,1024,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.077,1
2005-07-14 05:00,86.1,40.9,90,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 06:00,81.7,54.1,191,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 07:00,76.4,67.3,311,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 08:00,70.5,80.5,441,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 09:00,64.4,94.0,571,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 10:00,58.4,108.4,693,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 11:00,52.9,123.9,798,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 12:00,48.3,141.1,878,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 13:00,45.3,159.8,929,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 14:00,44.2,179.5,947,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 15:00,45.2,199.3,931,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 16:00,48.2,218.1,881,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 17:00,52.7,235.2,802,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 18:00,58.1,250.9,698,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.077,1
2005-07-14 19:00,64.1,265.3,576,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.077,1
2005-07-14 20:00,70.3,278.9,446,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.077,1
2005-07-14 21:00,76.2,292.1,316,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.077,1
2005-07-14 22:00,81.5,305.2,194,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.077,1
2005-07-14 23:00,86.0,318.4,91,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.077,1
2005-07-14 24:00,89.0,330.4,17,1024,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.077,1
2005-07-15 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-15 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-15 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.034,1
2005-07-15 04:00,89.1,29.3,15,958,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 05:00,86.3,40.9,86,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 06:00,81.8,54.2,188,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 07:00,76.5,67.3,308,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 08:00,70.6,80.5,438,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 09:00,64.5,94.1,568,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 10:00,58.5,108.4,690,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 11:00,53.0,124.0,795,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 12:00,48.5,141.1,876,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 13:00,45.5,159.8,927,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 14:00,44.4,179.5,945,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-15 15:00,45.4,199.2,928,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.076,1
2005-07-15 16:00,48.3,218.0,879,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.076,1
2005-07-15 17:00,52.8,235.1,799,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.076,1
2005-07-15 18:00,58.3,250.8,695,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.076,1
2005-07-15 19:00,64.3,265.2,574,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.076,1
2005-07-15 20:00,70.4,278.8,443,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.076,1
2005-07-15 21:00,76.3,292.0,313,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.076,1
2005-07-15 22:00,81.7,305.1,191,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.076,1
2005-07-15 23:00,86.2,318.4,88,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.076,1
2005-07-15 24:00,89.1,330.0,15,958,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.076,1
2005-07-16 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.034,1
2005-07-16 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.034,1
2005-07-16 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.034,1
2005-07-16 04:00,89.2,29.7,12,870,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.076,1
2005-07-16 05:00,86.4,40.9,83,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.076,1
2005-07-16 06:00,82.0,54.2,184,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.076,1
2005-07-16 07:00,76.7,67.4,304,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.076,1
2005-07-16 08:00,70.8,80.6,434,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.076,1
2005-07-16 09:00,64.7,94.1,565,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.076,1
2005-07-16 10:00,58.7,108.5,687,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.076,1
2005-07-16 11:00,53.2,124.0,792,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.076,1
2005-07-16 12:00,48.7,141.1,873,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.076,1
2005-07-16 13:00,45.7,159.8,924,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.076,1
2005-07-16 14:00,44.5,179.5,942,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.076,1
2005-07-16 15:00,45.6,199.2,926,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 16:00,48.5,217.9,876,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 17:00,52.9,235.0,796,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 18:00,58.4,250.7,692,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 19:00,64.4,265.1,571,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 20:00,70.5,278.7,440,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 21:00,76.5,291.9,309,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 22:00,81.8,305.0,188,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.7,3,0.076,1
2005-07-16 23:00,86.3,318.3,85,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.076,1
2005-07-16 24:00,89.1,329.5,13,870,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.076,1
2005-07-17 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.034,1
2005-07-17 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.6,3,0.034,1
2005-07-17 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.034,1
2005-07-17 04:00,89.2,30.2,10,782,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.5,3,0.075,1
2005-07-17 05:00,86.6,41.0,79,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.075,1
2005-07-17 06:00,82.2,54.3,180,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.075,1
2005-07-17 07:00,76.8,67.4,301,1322,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.075,1
