Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011-03-23 06:50:00,217,0.6,1.4,0.7,6.67,4.93,999,1014.9,6.8,6.8,999,99,99
2011-03-23 07:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-03-23 08:50:00,67,0,0,99,99,99,999,9999,999,999,999,99,99
2011-03-23 09:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-03-23 10:50:00,76,6.7,7.9,99,99,99,999,1011.9,6.2,6.9,999,99,99
2011-03-23 11:50:00,89,7.2,8.5,0.85,6.67,3.9,999,1011.3,6.1,6.7,999,99,99
2011-03-23 12:50:00,95,7.5,8.8,1,6.67,3.93,999,1010.6,6.1,6.7,999,99,99
2011-03-23 13:50:00,97,7.2,9,1,4,3.77,999,1009.3,6.4,6.7,999,99,99
2011-03-23 14:50:00,105,8,9.3,99,99,99,999,1008,6.5,6.7,999,99,99
2011-03-23 15:50:00,104,7.5,8.9,1.07,4.17,4.05,999,1006.9,6.4,6.7,999,99,99
2011-03-23 16:50:00,110,6.8,8.1,1.09,4.17,4.17,999,1005.3,6.7,6.5,999,99,99
2011-03-23 17:50:00,98,4.9,5.7,1.1,4.55,4.26,999,1004.4,6.9,6.5,999,99,99
2011-03-23 18:50:00,70,3.6,4.3,99,99,99,999,1004,7,6.6,999,99,99
2011-03-23 19:50:00,73,4,4.9,1.04,4.17,4.54,999,1003.2,6.9,6.8,999,99,99
2011-03-23 20:50:00,71,4.9,5.8,1.11,4.76,4.48,999,1002.2,6.8,6.6,999,99,99
2011-03-23 21:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-03-23 22:50:00,88,6.8,8.1,1.35,5,4.42,999,998.9,6.9,6.5,999,99,99
2011-03-23 23:50:00,78,6.4,7.2,1.33,5.26,4.5,999,999.3,7.1,6.5,999,99,99
2011-03-24 00:50:00,95,7,9,99,99,99,999,997.7,7.2,6.5,999,99,99
2011-03-24 01:50:00,45,11.2,13.8,99,99,99,999,998.9,6.4,6.5,999,99,99
2011-03-24 02:50:00,70,10.4,12.6,99,99,99,999,997.6,6.4,6.5,999,99,99
2011-03-24 03:50:00,16,7.8,9.4,99,99,99,999,998.6,6.5,6.5,999,99,99
2011-03-24 04:50:00,80,9.2,11.4,99,99,99,999,995.7,6.1,6.5,999,99,99
2011-03-24 05:50:00,81,8.8,10.7,2.17,6.25,5.27,999,994.1,6.2,6.5,999,99,99
2011-03-24 06:50:00,25,7.3,8.7,99,99,99,999,996.3,6.2,6.5,999,99,99
2011-03-24 07:50:00,25,8.4,9.9,99,99,99,999,996.9,5.8,6.4,999,99,99
2011-03-24 08:50:00,24,9.5,11,2.23,6.67,5.36,999,996.9,5.3,6.4,999,99,99
2011-03-24 09:50:00,27,9.7,11.3,2.1,7.14,5.02,999,998.1,5.4,6.3,999,99,99
2011-03-24 10:50:00,30,11,12.7,2.21,6.67,5.12,999,998.8,5.2,6.3,999,99,99
2011-03-24 11:50:00,38,9.9,11.8,2.55,7.14,5.5,999,999.9,4.8,6.3,999,99,99
2011-03-24 12:50:00,43,9.5,99,99,99,99,999,9999,999,999,999,99,99
2011-03-24 13:50:00,42,9.9,11.2,2.49,7.14,5.46,999,1001.8,4.5,6.3,999,99,99
2011-03-24 14:50:00,30,9,10.4,2.65,7.14,5.84,999,1003.3,4.3,6.3,999,99,99
2011-03-24 15:50:00,24,8.8,10.3,2.48,7.69,5.55,999,1004.5,4.2,6.3,999,99,99
2011-03-24 16:50:00,26,7.8,9.6,2.43,6.67,5.78,999,1005.6,3.9,6.3,999,99,99
2011-03-24 17:50:00,4,7.9,9.4,2.35,12.12,5.8,999,1006.4,3.5,6.3,999,99,99
2011-03-24 18:50:00,352,5.8,6.7,2.33,8.33,5.92,999,1007.2,3.2,6.3,999,99,99
2011-03-24 19:50:00,331,6.1,7.5,2.24,8.33,5.98,999,1007.8,3.8,6.3,999,99,99
2011-03-24 20:50:00,330,7.3,8.8,2.25,8.33,6.04,999,1008.3,4.4,6.3,999,99,99
2011-03-24 21:50:00,344,8.6,10.4,2.21,8.33,5.91,999,1009.1,4.9,6.3,999,99,99
2011-03-24 22:50:00,338,0,0,99,99,99,999,9999,999,999,999,99,99
2011-03-24 23:50:00,322,8.4,9.9,2.14,11.43,5.79,999,1010.5,5.6,6.3,999,99,99
2011-03-25 00:50:00,335,8.7,10.9,2.23,12.9,5.79,999,1011.6,5.6,6.3,999,99,99
2011-03-25 01:50:00,333,11.7,14.4,2.1,9.09,5.39,999,1012,5.2,6.3,999,99,99
2011-03-25 02:50:00,346,10.5,12.5,2.11,5.26,5.28,999,1011.8,5.1,6.3,999,99,99
2011-03-25 03:50:00,356,10,12.4,2.19,5.26,5.22,999,1012.4,5.1,6.3,999,99,99
2011-03-25 04:50:00,357,9.9,11.9,2.04,5.26,5.18,999,1012.8,4.7,6.3,999,99,99
2011-03-25 05:50:00,6,8.4,10.6,2.17,8.33,5.53,999,1013,4.4,6.3,999,99,99
2011-03-25 06:50:00,358,8.2,10,1.82,7.14,5.18,999,1013.4,3.9,6.3,999,99,99
2011-03-25 07:50:00,2,7,8.6,1.84,10.81,5.25,999,1013.8,3.4,6.3,999,99,99
2011-03-25 08:50:00,4,7.4,8.9,1.83,10.81,5.2,999,1014.2,2.9,6.2,999,99,99
2011-03-25 09:50:00,4,7.6,9.2,1.79,12.12,5.25,999,1015,2.4,6.2,999,99,99
2011-03-25 10:50:00,358,7.3,9.6,1.79,10.81,5.24,999,1015.8,2.1,6.2,999,99,99
2011-03-25 11:50:00,354,7.5,9.8,1.73,11.43,5.24,999,1016.6,2,6.2,999,99,99
2011-03-25 12:50:00,353,6.8,8.5,1.73,10,5.45,999,1016.7,1.7,6.2,999,99,99
2011-03-25 13:50:00,358,5.5,7.2,1.59,8.33,5.37,999,1016.8,1.6,6.2,999,99,99
2011-03-25 14:50:00,342,4.5,5.9,1.51,10.81,5.48,999,1016.6,1.7,6.3,999,99,99
2011-03-25 15:50:00,329,3.9,5.1,1.47,11.43,5.75,999,1016.7,1.8,6.3,999,99,99
2011-03-25 16:50:00,325,2,3.1,1.32,11.43,5.78,999,1015.8,1.8,6.5,999,99,99
2011-03-25 17:50:00,338,0.9,1.6,1.4,10.81,6.29,999,1015.4,2.4,6.8,999,99,99
2011-03-25 18:50:00,135,1.1,2,1.2,10,5.97,999,1014.6,2.6,7,999,99,99
2011-03-25 19:50:00,145,1.9,3.2,1.33,10.81,7.06,999,1013.8,2.8,7.2,999,99,99
2011-03-25 20:50:00,188,1.7,2.7,1.4,11.43,7.24,999,1013.5,3.5,7.1,999,99,99
2011-03-25 21:50:00,303,1.2,2,1.31,11.43,7.51,999,1013.9,3.8,7.2,999,99,99
2011-03-25 22:50:00,352,1.2,1.8,1.25,10.81,7.58,999,1014.3,3.9,7.1,999,99,99
2011-03-25 23:50:00,146,0.8,1.7,1.19,10.81,7.51,999,1014.4,4.1,6.9,999,99,99
2011-03-26 00:50:00,159,2.7,3.3,1.25,12.12,8.03,999,1014.4,4.8,6.7,999,99,99
2011-03-26 01:50:00,124,1.3,1.7,1.18,11.43,7.79,999,1014.9,5,6.7,999,99,99
2011-03-26 02:50:00,199,2.7,3.5,1.13,12.12,8.24,999,1014.7,5.4,6.7,999,99,99
2011-03-26 03:50:00,250,3.8,5.7,1.17,12.12,8.43,999,1014.9,5.9,6.7,999,99,99
2011-03-26 04:50:00,5,6.7,8,1.18,12.9,8.81,999,1015.1,5.5,6.6,999,99,99
2011-03-26 05:50:00,15,6.1,7.1,1.11,12.12,6.59,999,1015.3,4.7,6.4,999,99,99
2011-03-26 06:50:00,15,7.4,8.9,1.1,12.12,5.2,999,1015.4,3.8,6.4,999,99,99
2011-03-26 07:50:00,18,6.8,8.2,1.17,12.12,4.76,999,1015.4,3.5,6.3,999,99,99
2011-03-26 08:50:00,17,7.7,9.2,1.24,11.43,4.53,999,1015.8,2.9,6.3,999,99,99
2011-03-26 09:50:00,30,6.7,8,1.21,12.12,4.53,999,1016.4,2.3,6.3,999,99,99
2011-03-26 10:50:00,27,6.4,8.2,1.25,10.81,4.84,999,1017.2,2.2,6.3,999,99,99
2011-03-26 11:50:00,23,5.9,7.7,1.14,12.12,4.41,999,1017.9,2,6.3,999,99,99
2011-03-26 12:50:00,22,7.7,9.2,1.15,11.43,4.39,999,1018.1,1.6,6.3,999,99,99
2011-03-26 13:50:00,20,6.5,8.2,1.21,12.12,4.58,999,1018.3,1.2,6.3,999,99,99
2011-03-26 14:50:00,21,5.3,7.2,1.1,12.9,4.61,999,1018.3,0.9,6.3,999,99,99
2011-03-26 15:50:00,348,4.8,7,1.07,11.43,4.82,999,1017.8,1,6.4,999,99,99
2011-03-26 16:50:00,339,3.9,5.7,1.08,11.43,5.12,999,1017.4,1.2,6.5,999,99,99
2011-03-26 17:50:00,358,5,6.4,0.93,11.43,4.96,999,1016.8,1.6,6.5,999,99,99
2011-03-26 18:50:00,360,4.6,5.7,0.93,11.43,4.8,999,1016.1,2.2,6.5,999,99,99
2011-03-26 19:50:00,343,1.7,3.9,0.94,11.43,4.65,999,1016.4,2.8,6.6,999,99,99
2011-03-26 20:50:00,340,2.9,4.2,0.97,11.43,4.5,999,1016.1,3.5,6.6,999,99,99
2011-03-26 21:50:00,349,4.8,6.2,0.96,4,4.09,999,1016,4,6.6,999,99,99
2011-03-26 22:50:00,345,6.5,7.8,1,10.81,4.06,999,1015.8,4.5,6.5,999,99,99
2011-03-26 23:50:00,345,5.7,6.7,0.94,4.17,3.85,999,1016.2,4.7,6.5,999,99,99
2011-03-27 00:50:00,259,3.2,4.4,0.81,3.85,3.62,999,1016.6,4.1,6.4,999,99,99
2011-03-27 01:50:00,300,2.5,4.2,0.84,4,3.98,999,1016.4,4.2,6.4,999,99,99
2011-03-27 02:50:00,357,5.6,7.2,0.83,11.43,4.02,999,1016.4,4.8,6.4,999,99,99
2011-03-27 03:50:00,15,6.1,7.3,0.78,3.85,3.89,999,1015.8,4.7,6.3,999,99,99
2011-03-27 04:50:00,25,5.1,6.2,0.71,10.81,3.9,999,1016.1,4.5,6.3,999,99,99
2011-03-27 05:50:00,35,5.8,7,0.71,11.43,4.07,999,1015.8,4.2,6.3,999,99,99
2011-03-27 06:50:00,41,6.3,9.1,0.69,3.57,3.59,999,1015.1,3.4,6.3,999,99,99
2011-03-27 07:50:00,32,4.8,7,0.79,3.85,3.81,999,1014.9,1.9,6.3,999,99,99
2011-03-27 08:50:00,46,4.4,7,99,99,99,999,1014.9,1.7,6.2,999,99,99
2011-03-27 09:50:00,24,3.8,5.3,0.87,4.35,3.9,999,1015.4,0.4,6.2,999,99,99
2011-03-27 10:50:00,30,5.7,8.3,99,99,99,999,1015.2,0.4,6.2,999,99,99
2011-03-27 11:50:00,13,6.9,10,0.84,4.76,4.08,999,1015.7,0.9,6.2,999,99,99
2011-03-27 12:50:00,18,7.3,9.6,0.88,4.76,3.88,999,1015.9,1.4,6.3,999,99,99
2011-03-27 13:50:00,14,5.9,7.3,0.89,10.81,3.97,999,1016.1,1.2,6.3,999,99,99
2011-03-27 14:50:00,353,5.9,7.8,0.97,5,3.98,999,1015.8,1.3,6.3,999,99,99
2011-03-27 15:50:00,2,5.7,7.6,0.87,5,3.99,999,1015.6,1.4,6.3,999,99,99
2011-03-27 16:50:00,3,5.6,7.3,0.85,4.55,3.92,999,1015,1.5,6.3,999,99,99
2011-03-27 17:50:00,343,6.9,9,0.85,5.26,3.79,999,1014.5,2,6.4,999,99,99
2011-03-27 18:50:00,336,6.5,8.4,0.81,3.57,3.7,999,1013.8,2.5,6.4,999,99,99
2011-03-27 19:50:00,345,7.9,9.2,0.93,4,3.77,999,1013.3,3.4,6.5,999,99,99
2011-03-27 20:50:00,343,7.3,8.6,0.9,4,3.7,999,1013,4.3,6.4,999,99,99
2011-03-27 21:50:00,346,7.8,9.1,0.95,4.17,3.84,999,1013.1,5,6.4,999,99,99
2011-03-27 22:50:00,345,8.1,9.7,0.88,4.17,3.69,999,1013.3,5.4,6.4,999,99,99
2011-03-27 23:50:00,345,7.8,9,0.92,3.85,3.54,999,1013.5,5.8,6.4,999,99,99
2011-03-28 00:50:00,327,8.8,10.4,1,4.35,3.59,999,1014.5,6.2,6.4,999,99,99
2011-03-28 01:50:00,323,7.3,8.7,0.93,4.17,3.64,999,1015.1,6.1,6.3,999,99,99
2011-03-28 02:50:00,336,7.8,9.3,1.05,4.35,3.74,999,1015.2,6,6.3,999,99,99
2011-03-28 03:50:00,342,7.4,8.9,0.93,4.35,3.69,999,1015.9,5.9,6.3,999,99,99
2011-03-28 04:50:00,353,6,7.3,0.9,4.55,3.75,999,1016.1,5.6,6.3,999,99,99
2011-03-28 05:50:00,355,6.5,7.3,0.89,4.17,3.73,999,1016.3,5.1,6.2,999,99,99
2011-03-28 06:50:00,353,6.4,7.7,0.8,4.35,3.64,999,1016.5,4.7,6.2,999,99,99
2011-03-28 07:50:00,359,6.6,8,0.81,4.35,3.56,999,1016.4,4.4,6.2,999,99,99
2011-03-28 08:50:00,1,6.9,8.6,0.82,4,3.5,999,1016.4,3.9,6.1,999,99,99
2011-03-28 09:50:00,6,6.5,7.7,0.82,4,3.5,999,1016.7,3.2,6.1,999,99,99
2011-03-28 10:50:00,360,6.7,8.7,1.03,4.17,3.78,999,1017.2,2.8,6.1,999,99,99
2011-03-28 11:50:00,3,7.8,9.8,1.03,4.55,3.76,999,1017.3,2.1,6.1,999,99,99
2011-03-28 12:50:00,1,7.3,8.6,1,4.76,3.75,999,1017.8,1.5,6.2,999,99,99
2011-03-28 13:50:00,346,7.1,8.9,0.98,4,3.69,999,1018.3,1.2,6.2,999,99,99
2011-03-28 14:50:00,343,8.5,10.3,1.14,4.17,3.75,999,1018.2,1.2,6.2,999,99,99
2011-03-28 15:50:00,327,9.1,11.5,1.18,5,3.89,999,1018.1,1.6,6.2,999,99,99
2011-03-28 16:50:00,327,7,9,1.14,4.35,3.95,999,1017.7,1.8,6.2,999,99,99
2011-03-28 17:50:00,313,6.5,8.5,1.07,4.17,4.06,999,1017,2.8,6.3,999,99,99
2011-03-28 18:50:00,316,5.7,7.1,0.93,4.76,3.94,999,1015.8,3.8,6.3,999,99,99
2011-03-28 19:50:00,303,5.8,7.2,0.85,4.55,3.99,999,1015.5,4.2,6.3,999,99,99
2011-03-28 20:50:00,334,3.8,5.1,0.78,4.35,3.94,999,1015.3,4.7,6.3,999,99,99
2011-03-28 21:50:00,330,3.7,4.7,0.65,4.35,3.79,999,1015.6,5,6.3,999,99,99
2011-03-28 22:50:00,332,2.6,3.2,0.62,4.17,3.76,999,1015.8,5.2,6.3,999,99,99
2011-03-28 23:50:00,303,5.6,8.3,0.62,4,3.6,999,1016.1,6.2,6.2,999,99,99
2011-03-29 00:50:00,293,7.9,9.7,99,99,99,999,1017,6,6.2,999,99,99
2011-03-29 01:50:00,299,6.5,7.6,0.87,4,3.47,999,1017.8,6,6.2,999,99,99
2011-03-29 02:50:00,302,6.3,7.4,0.72,4,3.32,999,1018,5.9,6.2,999,99,99
2011-03-29 03:50:00,305,6.3,7.3,0.65,4,3.3,999,1017.8,5.8,6.2,999,99,99
2011-03-29 04:50:00,305,6.1,7,0.66,3.85,3.34,999,1017.8,5.8,6.1,999,99,99
2011-03-29 05:50:00,319,6.1,7.5,0.61,3.7,3.24,999,1017.7,6,6.1,999,99,99
2011-03-29 06:50:00,324,6.8,8,0.56,3.57,3.23,999,1017.9,6,6.1,999,99,99
2011-03-29 07:50:00,328,5.7,6.9,0.58,3.45,3.23,999,1018.3,5.7,6.1,999,99,99
2011-03-29 08:50:00,339,6.9,8.2,0.6,3.45,3.22,999,1018.4,5.4,6.1,999,99,99
2011-03-29 09:50:00,358,8.5,9.8,0.81,3.57,3.29,999,1018.7,5,6,999,99,99
2011-03-29 10:50:00,359,9,10.5,0.99,4,3.46,999,1019.3,4.4,6,999,99,99
2011-03-29 11:50:00,348,8.8,10.3,1.08,4.17,3.56,999,1020.6,3.9,6,999,99,99
2011-03-29 12:50:00,351,7.4,9,1.15,4.55,3.67,999,1021.1,3.3,6.1,999,99,99
2011-03-29 13:50:00,349,6.3,7.4,1.23,4.55,3.88,999,1021.4,3,6.1,999,99,99
2011-03-29 14:50:00,333,8.1,9.5,1.14,4.76,3.78,999,1021.8,3.1,6.1,999,99,99
2011-03-29 15:50:00,330,8,9.5,1.14,4.55,3.71,999,1021.8,3.1,6.1,999,99,99
2011-03-29 16:50:00,334,5.9,7,1,4.17,3.74,999,1021.5,3.5,6.2,999,99,99
2011-03-29 17:50:00,338,4,5.1,0.95,4.17,3.87,999,1021.3,4.2,6.3,999,99,99
2011-03-29 18:50:00,271,2.2,3,0.83,4,3.87,999,1020.8,4.8,6.5,999,99,99
2011-03-29 19:50:00,213,4.8,5.8,0.66,4,3.68,999,1020.5,4.7,6.7,999,99,99
2011-03-29 20:50:00,201,3.6,4.6,0.57,4,3.76,999,1020.2,5.1,6.7,999,99,99
2011-03-29 21:50:00,206,3.3,4.1,0.48,3.57,3.71,999,1020.2,5.9,6.7,999,99,99
2011-03-29 22:50:00,167,1.5,2,0.41,3.7,3.46,999,1020.2,5.9,6.6,999,99,99
2011-03-29 23:50:00,147,1,1.2,99,99,99,999,1020.5,5.9,6.6,999,99,99
2011-03-30 00:50:00,289,0.5,0.8,0.45,3.45,3.3,999,1021.2,5.8,6.5,999,99,99
2011-03-30 01:50:00,331,0.7,1.3,0.41,3.45,3.29,999,1021.8,6.6,6.5,999,99,99
2011-03-30 02:50:00,270,2.1,2.7,0.45,3.45,3.26,999,1021.9,6.9,6.4,999,99,99
2011-03-30 03:50:00,274,3.8,4.2,0.41,3.33,3.22,999,1021.7,7,6.4,999,99,99
2011-03-30 04:50:00,273,3.6,4.1,0.35,3.03,3.29,999,1022,6.7,6.3,999,99,99
2011-03-30 05:50:00,287,4.3,5,0.33,3.57,3.27,999,1021.9,6.8,6.3,999,99,99
2011-03-30 06:50:00,333,3.7,4.5,0.28,3.7,3.07,999,1022.2,6.8,6.2,999,99,99
2011-03-30 07:50:00,1,3.5,4.2,0.25,3.03,2.97,999,1021.9,6.4,6.2,999,99,99
2011-03-30 08:50:00,36,5.3,7.2,0.24,99,3.06,999,1021.7,6.5,6.2,999,99,99
2011-03-30 09:50:00,49,5.8,6.7,0.26,5.56,2.83,999,1022.3,6.3,6.2,999,99,99
2011-03-30 10:50:00,49,6.3,7.2,99,99,99,999,1022.2,6.1,6.2,999,99,99
2011-03-30 11:50:00,54,6.8,7.7,0.48,2.86,2.81,999,1022,5.9,6.3,999,99,99
2011-03-30 12:50:00,67,6.3,7.2,99,99,99,999,1021.8,5.7,6.3,999,99,99
2011-03-30 13:50:00,82,6,7,0.66,3.7,3.22,999,1021.4,5.6,6.3,999,99,99
2011-03-30 14:50:00,94,6.9,7.9,0.75,4,3.38,999,1021.5,5.8,6.3,999,99,99
2011-03-30 15:50:00,98,6.7,7.8,0.75,4.17,3.3,999,1021.3,5.9,6.3,999,99,99
2011-03-30 16:50:00,111,5.9,6.9,0.71,4.17,3.34,999,1019.9,5.8,6.4,999,99,99
2011-03-30 17:50:00,98,4.6,5.5,0.66,3.85,3.29,999,1019.4,5.7,6.4,999,99,99
2011-03-30 18:50:00,107,5.2,6.4,0.59,4,3.28,999,1018.1,5.8,6.4,999,99,99
2011-03-30 19:50:00,112,6.1,7,0.61,3.85,3.24,999,1017.4,5.9,6.4,999,99,99
2011-03-30 20:50:00,108,6.2,7.1,0.59,3.13,3.18,999,1016.2,6.2,6.4,999,99,99
2011-03-30 21:50:00,104,6.2,7.5,0.59,3.33,3.18,999,1015,6.3,6.4,999,99,99
2011-03-30 22:50:00,97,6.5,99,99,99,99,999,9999,6.3,999,999,99,99
2011-03-30 23:50:00,98,5.4,6.2,99,99,99,999,1013.8,6.4,6.3,999,99,99
2011-03-31 00:50:00,67,5.7,6.6,0.5,3.45,3.23,999,1013.6,6.4,6.3,999,99,99
2011-03-31 01:50:00,67,8,9.2,99,99,99,999,1012.5,6.4,6.3,999,99,99
2011-03-31 02:50:00,69,8.7,9.9,0.76,3.85,3.33,999,1011.1,6.4,6.3,999,99,99
2011-03-31 03:50:00,61,8.4,9.8,99,99,99,999,1010.9,6.3,6.3,999,99,99
2011-03-31 04:50:00,66,9,99,99,99,99,999,9999,999,999,999,99,99
2011-03-31 05:50:00,70,9.8,12.3,99,99,99,999,1009.1,6.4,6.3,999,99,99
2011-03-31 06:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-03-31 07:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-03-31 08:50:00,64,8.5,10.3,99,99,99,999,1006.4,6.3,6.3,999,99,99
2011-03-31 09:50:00,58,8.4,9.7,1.69,5.56,4.49,999,1005.8,6.4,6.3,999,99,99
2011-03-31 10:50:00,50,7.1,9.2,99,99,99,999,1006.2,6.5,6.3,999,99,99
2011-03-31 11:50:00,39,7.4,8.8,99,99,99,999,1006.9,6.1,6.3,999,99,99
2011-03-31 12:50:00,39,8,9.6,2.08,7.69,5.3,999,1006.9,6,6.3,999,99,99
2011-03-31 13:50:00,42,9,99,99,99,99,999,1006.4,5.9,999,999,99,99
2011-03-31 14:50:00,43,9.5,99,99,99,99,999,1007.6,5.9,999,999,99,99
2011-03-31 15:50:00,47,10.2,12.5,2.12,7.14,5.02,999,1006.8,5.7,6.3,999,99,99
2011-03-31 16:50:00,50,9.1,10.7,2.19,5.56,5.1,999,1006.5,5.7,6.3,999,99,99
2011-03-31 17:50:00,43,9.2,99,99,99,99,999,1006,5.4,999,999,99,99
2011-03-31 18:50:00,40,8.7,10.4,2.51,6.25,5.48,999,1005.7,5.4,6.3,999,99,99
2011-03-31 19:50:00,48,10.2,12.3,2.29,7.14,5.24,999,1004.2,5.3,6.3,999,99,99
2011-03-31 20:50:00,47,9.8,11.8,2.46,10,5.56,999,1004.1,5.4,6.3,999,99,99
2011-03-31 21:50:00,57,10,12,99,99,99,999,1002.5,5.5,6.2,999,99,99
2011-03-31 22:50:00,50,9,10.9,2.54,8.33,5.59,999,1002.8,5.7,6.2,999,99,99
2011-03-31 23:50:00,50,8.8,10.5,2.5,8.33,5.69,999,1002.2,5.8,6.2,999,99,99
2011-04-01 00:50:00,43,8.7,10.7,2.63,9.09,5.74,999,1002.6,5.6,6.2,999,99,99
2011-04-01 01:50:00,34,8.9,10.8,2.65,7.69,5.81,999,1002.2,5.5,6.2,999,99,99
2011-04-01 02:50:00,44,9.8,12,99,99,99,999,1000.6,5.5,6.2,999,99,99
2011-04-01 03:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-04-01 04:50:00,41,8,9.6,2.44,7.69,5.83,999,999.5,5.4,6.2,999,99,99
2011-04-01 05:50:00,32,6.7,7.8,2.76,8.33,6.08,999,999.2,5.4,6.2,999,99,99
2011-04-01 06:50:00,34,8.1,9.3,2.4,7.69,5.67,999,997.3,5.4,6.2,999,99,99
2011-04-01 07:50:00,24,9.2,11.1,2.3,8.33,5.6,999,995.8,5.3,6.2,999,99,99
2011-04-01 08:50:00,13,9.2,11.4,2.38,8.33,5.49,999,995.8,5.3,6.2,999,99,99
2011-04-01 09:50:00,11,9,10.9,2.18,7.14,5.45,999,995.7,5.1,6.2,999,99,99
2011-04-01 10:50:00,330,8.4,10.1,2.28,7.69,5.57,999,996.7,4.5,6.2,999,99,99
2011-04-01 11:50:00,340,8,9.1,2.23,7.69,5.52,999,996.7,4.5,6.2,999,99,99
2011-04-01 12:50:00,333,6.9,8.5,2.11,8.33,5.53,999,997.4,4.7,6.2,999,99,99
2011-04-01 13:50:00,308,7.9,9.5,2.19,9.09,5.63,999,997.5,4.4,6.2,999,99,99
2011-04-01 14:50:00,299,7.5,8.8,2.14,7.69,5.64,999,997.6,4.5,6.2,999,99,99
2011-04-01 15:50:00,299,9,11,2.14,9.09,5.8,999,997.2,4.5,6.2,999,99,99
2011-04-01 16:50:00,301,9.1,11.3,1.8,8.33,5.27,999,996.9,5.1,6.2,999,99,99
2011-04-01 17:50:00,299,8.6,10.5,1.79,7.69,5.43,999,996.7,6,6.3,999,99,99
2011-04-01 18:50:00,299,8.6,10.6,1.71,9.09,5.17,999,996.6,6.4,6.3,999,99,99
2011-04-01 19:50:00,280,8,10,1.81,8.33,5.33,999,996.7,6.9,6.3,999,99,99
2011-04-01 20:50:00,288,7.7,9.7,1.69,8.33,5.27,999,997.1,7.2,6.3,999,99,99
2011-04-01 21:50:00,288,9.3,10.6,1.5,7.69,4.78,999,997.9,7.5,6.3,999,99,99
2011-04-01 22:50:00,287,8.8,10.8,1.43,7.69,4.66,999,998.7,7.6,6.2,999,99,99
2011-04-01 23:50:00,283,8.4,10.1,1.49,8.33,4.69,999,999.5,7.5,6.2,999,99,99
2011-04-02 00:50:00,265,7.7,8.9,1.42,7.69,4.73,999,1000.7,7.3,6.2,999,99,99
2011-04-02 01:50:00,277,9.4,10.9,1.34,7.69,4.3,999,1001.7,7.4,6.2,999,99,99
2011-04-02 02:50:00,270,8.9,11.1,1.17,9.09,4.34,999,1001.9,7.1,6.2,999,99,99
2011-04-02 03:50:00,273,9.6,11.7,1.29,9.09,4.17,999,1002,7,6.2,999,99,99
2011-04-02 04:50:00,279,9.4,11.5,1.18,3.85,4.04,999,1002.5,6.9,6.2,999,99,99
2011-04-02 05:50:00,277,8.4,10,1.15,3.57,3.83,999,1002.8,6.8,6.2,999,99,99
2011-04-02 06:50:00,272,8.1,9.8,1.11,8.33,3.99,999,1002.8,6.7,6.2,999,99,99
2011-04-02 07:50:00,272,8.7,10,1.04,3.33,3.93,999,1002.4,6.9,6.2,999,99,99
2011-04-02 08:50:00,259,6.3,7.2,1.01,9.09,3.91,999,1002.7,6.6,6.2,999,99,99
2011-04-02 09:50:00,240,6.3,7.2,0.9,8.33,3.86,999,1003,6.4,6.1,999,99,99
2011-04-02 10:50:00,249,6.7,7.8,0.82,9.09,3.69,999,1003.3,6.4,6.1,999,99,99
2011-04-02 11:50:00,253,5.5,6.5,0.82,10,3.68,999,1003.5,6.3,6.1,999,99,99
2011-04-02 12:50:00,257,4.9,5.7,0.68,9.09,3.55,999,1003.6,6.3,6.1,999,99,99
2011-04-02 13:50:00,256,3.9,4.4,0.71,9.09,3.78,999,1003.3,6.5,6.2,999,99,99
2011-04-02 14:50:00,217,4.4,5.6,0.55,10,3.69,999,1003.3,6.6,6.4,999,99,99
2011-04-02 15:50:00,249,3.4,4.3,0.54,9.09,3.86,999,1003,6.9,6.5,999,99,99
2011-04-02 16:50:00,256,2.5,3.3,0.55,9.09,4.5,999,1002.8,7.7,6.5,999,99,99
2011-04-02 17:50:00,161,1.3,1.6,0.6,10.81,4.22,999,1002.2,7.8,7,999,99,99
2011-04-02 18:50:00,166,1.8,2.6,0.68,7.14,4.26,999,1002.2,7.4,7,999,99,99
2011-04-02 19:50:00,265,3.4,3.9,0.7,6.25,4.33,999,1002.8,7.9,7.3,999,99,99
2011-04-02 20:50:00,291,1.4,4.6,0.77,6.25,4.45,999,1003.4,7.4,7.1,999,99,99
2011-04-02 21:50:00,251,6.3,7.4,0.89,5.88,4.12,999,1004,6.7,6.9,999,99,99
2011-04-02 22:50:00,261,7.9,9.6,0.85,4.76,3.98,999,1004.5,7.1,6.7,999,99,99
2011-04-02 23:50:00,269,7.4,8.6,0.86,3.23,3.86,999,1005.5,7.1,6.5,999,99,99
