YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-11-07 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 06:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 07:00,86.2,112.5,65,986,2,8,2,0,15,2,2,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 08:00,76.9,120.4,316,1393,60,8,2,0,15,2,60,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 09:00,66.8,131.2,548,1393,270,8,2,238,15,2,176,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 10:00,58.4,144.3,729,1393,451,8,2,427,15,2,226,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.130,1
2005-11-07 11:00,52.6,160.3,845,1393,608,8,2,713,15,2,173,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.130,1
2005-11-07 12:00,50.3,178.4,889,1393,642,8,2,769,15,2,149,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.130,1
2005-11-07 13:00,52.0,196.7,857,1393,602,8,2,699,15,2,170,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.130,1
2005-11-07 14:00,57.3,213.1,752,1393,553,8,2,781,15,2,130,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.130,1
2005-11-07 15:00,65.3,226.8,581,1393,412,8,2,524,15,2,192,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 16:00,75.1,237.9,356,1393,130,8,2,45,15,2,118,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 17:00,85.3,246.7,99,1219,16,8,2,20,15,2,14,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.130,1
2005-11-07 18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.130,1
2005-11-07 19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.130,1
2005-11-07 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.130,1
2005-11-07 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.130,1
2005-11-07 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.130,1
2005-11-07 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.130,1
2005-11-07 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.3,3,0.130,1
2005-11-08 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.4,3,0.129,1
2005-11-08 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.2,3,0.129,1
2005-11-08 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.129,1
2005-11-08 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.129,1
2005-11-08 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.129,1
2005-11-08 06:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.129,1
2005-11-08 07:00,86.3,112.8,62,964,3,8,2,0,15,2,3,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.129,1
2005-11-08 08:00,77.1,120.6,311,1393,78,8,2,10,15,2,76,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.129,1
2005-11-08 09:00,67.0,131.3,543,1393,111,8,2,0,15,2,111,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.129,1
2005-11-08 10:00,58.7,144.5,724,1393,161,8,2,6,15,2,158,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.129,1
2005-11-08 11:00,52.9,160.4,840,1393,327,8,2,59,15,2,291,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.129,1
