YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-01-08 14:00,83.0,186.6,171,1415,64,25,1,120,28,1,50,25,1,-9900,99,-9900,99,-9900,99,8,0.6,3,0.041,1
2005-01-08 15:00,84.7,200.4,130,1415,45,25,1,101,28,1,36,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 16:00,87.9,213.9,52,1415,16,25,1,28,28,1,15,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 17:00,89.9,220.8,0,59,0,25,1,1,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-08 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.041,1
2005-01-09 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-09 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.041,1
2005-01-09 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.041,1
2005-01-09 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.7,3,0.041,1
2005-01-09 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.6,3,0.041,1
2005-01-09 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.6,3,0.041,1
2005-01-09 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.6,3,0.041,1
2005-01-09 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.5,3,0.041,1
2005-01-09 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.5,3,0.041,1
2005-01-09 10:00,90.0,138.6,0,12,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,0.5,3,0.041,1
2005-01-09 11:00,88.0,145.2,49,1415,18,25,1,297,28,1,8,25,1,-9900,99,-9900,99,-9900,99,0,0.4,3,0.035,1
2005-01-09 12:00,84.7,158.7,129,1415,61,25,1,412,28,1,23,25,1,-9900,99,-9900,99,-9900,99,2,0.4,3,0.035,1
2005-01-09 13:00,83.0,172.5,173,1415,93,25,1,395,28,1,45,25,1,-9900,99,-9900,99,-9900,99,3,0.4,3,0.035,1
2005-01-09 14:00,82.9,186.5,175,1415,93,25,1,539,28,1,26,25,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 15:00,84.6,200.4,134,1415,66,25,1,466,28,1,22,25,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 16:00,87.7,213.9,56,1415,20,25,1,210,28,1,12,25,1,-9900,99,-9900,99,-9900,99,2,0.3,3,0.035,1
2005-01-09 17:00,89.8,221.0,0,106,0,25,1,22,28,1,0,25,1,-9900,99,-9900,99,-9900,99,1,0.3,3,0.035,1
2005-01-09 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-09 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-10 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-10 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-10 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.035,1
2005-01-10 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.035,1
2005-01-10 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.035,1
2005-01-10 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.035,1
2005-01-10 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.035,1
2005-01-10 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.035,1
2005-01-10 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.035,1
2005-01-10 10:00,89.9,138.3,0,35,0,25,1,10,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.030,1
2005-01-10 11:00,87.9,145.0,51,1415,21,25,1,346,28,1,8,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.030,1
2005-01-10 12:00,84.6,158.5,133,1415,67,25,1,500,28,1,20,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.030,1
2005-01-10 13:00,82.8,172.4,177,1415,97,25,1,580,28,1,25,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.030,1
2005-01-10 14:00,82.7,186.4,179,1415,99,25,1,584,28,1,25,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.030,1
2005-01-10 15:00,84.4,200.3,138,1415,71,25,1,513,28,1,21,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.030,1
2005-01-10 16:00,87.6,213.9,60,1415,25,25,1,360,28,1,10,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 17:00,89.8,221.2,1,153,0,25,1,42,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-10 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.030,1
2005-01-11 10:00,89.9,138.0,0,59,0,25,1,1,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-11 11:00,87.8,144.9,54,1414,14,25,1,75,28,1,11,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-11 12:00,84.5,158.4,136,1414,55,25,1,230,28,1,33,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-11 13:00,82.7,172.3,180,1414,82,25,1,316,28,1,42,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-11 14:00,82.6,186.3,183,1414,84,25,1,320,28,1,42,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-11 15:00,84.2,200.3,142,1414,59,25,1,242,28,1,34,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-11 16:00,87.4,213.8,64,1414,15,25,1,3,28,1,15,25,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.114,1
2005-01-11 17:00,89.7,221.5,1,224,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.114,1
2005-01-11 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.114,1
2005-01-11 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.114,1
2005-01-11 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.114,1
2005-01-11 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.1,3,0.114,1
2005-01-11 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.114,1
2005-01-11 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.114,1
2005-01-11 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.114,1
2005-01-12 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.114,1
2005-01-12 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.114,1
2005-01-12 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.1,3,0.114,1
2005-01-12 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.1,3,0.114,1
2005-01-12 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.1,3,0.114,1
2005-01-12 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-12 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-12 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-12 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.114,1
2005-01-12 10:00,89.9,137.7,0,106,0,25,1,20,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 11:00,87.7,144.8,57,1414,22,25,1,286,28,1,10,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 12:00,84.3,158.3,139,1414,69,25,1,457,28,1,24,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 13:00,82.5,172.2,184,1414,99,25,1,540,28,1,29,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 14:00,82.4,186.3,187,1414,101,25,1,544,28,1,29,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 15:00,84.0,200.2,147,1414,73,25,1,470,28,1,25,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 16:00,87.2,213.8,68,1414,27,25,1,305,28,1,12,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 17:00,89.6,221.7,2,271,1,25,1,52,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.042,1
2005-01-12 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.3,3,0.042,1
2005-01-12 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.3,3,0.042,1
2005-01-12 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.3,3,0.042,1
2005-01-13 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.4,3,0.042,1
2005-01-13 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.042,1
2005-01-13 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.042,1
2005-01-13 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.042,1
2005-01-13 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.042,1
2005-01-13 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.042,1
2005-01-13 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.042,1
2005-01-13 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.042,1
2005-01-13 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.042,1
2005-01-13 10:00,89.8,137.4,0,130,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 11:00,87.6,144.6,60,1414,11,25,1,0,28,1,11,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 12:00,84.2,158.2,143,1414,29,25,1,0,28,1,29,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 13:00,82.4,172.1,188,1414,36,25,1,0,28,1,36,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 14:00,82.2,186.2,191,1414,36,25,1,0,28,1,36,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 15:00,83.9,200.1,151,1414,25,25,1,0,28,1,25,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 16:00,87.1,213.7,73,1414,14,25,1,0,28,1,14,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 17:00,89.5,221.9,3,318,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.118,1
2005-01-13 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-13 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-13 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-14 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-14 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-14 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-14 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-14 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.118,1
2005-01-14 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.118,1
2005-01-14 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.118,1
2005-01-14 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.118,1
2005-01-14 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.118,1
2005-01-14 10:00,89.7,137.1,1,177,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.070,1
2005-01-14 11:00,87.4,144.5,64,1414,11,25,1,0,28,1,11,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.070,1
2005-01-14 12:00,84.0,158.1,147,1414,26,25,1,0,28,1,26,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.070,1
2005-01-14 13:00,82.2,172.0,192,1414,36,25,1,0,28,1,36,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-14 14:00,82.1,186.1,195,1414,37,25,1,0,28,1,37,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-14 15:00,83.7,200.1,156,1414,28,25,1,0,28,1,28,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-14 16:00,86.9,213.7,77,1414,14,25,1,0,28,1,14,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-14 17:00,89.4,222.2,4,389,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-14 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-14 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-14 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-14 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-14 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-14 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-14 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.070,1
2005-01-15 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-15 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-15 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-15 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.070,1
2005-01-15 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.070,1
2005-01-15 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.070,1
2005-01-15 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.070,1
2005-01-15 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.070,1
2005-01-15 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.070,1
2005-01-15 10:00,89.7,136.7,1,224,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.050,1
2005-01-15 11:00,87.3,144.4,67,1414,9,25,1,0,28,1,9,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.050,1
2005-01-15 12:00,83.9,158.0,151,1414,24,25,1,0,28,1,24,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.050,1
2005-01-15 13:00,82.0,171.9,197,1414,41,25,1,0,28,1,41,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.050,1
2005-01-15 14:00,81.9,186.0,200,1414,42,25,1,0,28,1,42,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 15:00,83.5,200.0,160,1414,31,25,1,0,28,1,31,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 16:00,86.7,213.7,82,1414,11,25,1,0,28,1,11,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 17:00,89.3,222.4,5,436,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.050,1
2005-01-15 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.050,1
2005-01-16 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.050,1
2005-01-16 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.050,1
2005-01-16 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.050,1
2005-01-16 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.050,1
2005-01-16 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.050,1
2005-01-16 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.050,1
