YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-01-08 14:00,88.5,170.5,38,1415,8,28,1,63,31,1,7,28,1,-9900,99,-9900,99,-9900,99,3,0.7,3,0.083,1
2005-01-08 15:00,88.2,184.4,44,1415,11,28,1,107,31,1,8,28,1,-9900,99,-9900,99,-9900,99,0,0.5,3,0.083,1
2005-01-08 16:00,89.2,197.7,19,1309,3,28,1,47,31,1,2,28,1,-9900,99,-9900,99,-9900,99,4,0.4,3,0.083,1
2005-01-08 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.3,3,0.083,1
2005-01-08 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.083,1
2005-01-08 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-08 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-08 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-08 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-08 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-08 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-09 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-09 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.083,1
2005-01-09 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.1,3,0.083,1
2005-01-09 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.1,3,0.083,1
2005-01-09 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 12:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-01-09 13:00,89.4,159.4,9,837,1,28,1,51,31,1,1,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 14:00,88.3,170.4,41,1415,10,28,1,117,31,1,7,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 15:00,88.1,184.3,48,1415,13,28,1,129,31,1,9,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 16:00,89.1,198.1,22,1403,4,28,1,91,31,1,2,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-09 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 12:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 13:00,89.3,158.9,10,908,1,28,1,55,31,1,1,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 14:00,88.2,170.3,44,1415,13,28,1,61,31,1,11,28,1,-9900,99,-9900,99,-9900,99,8,0.1,3,0.079,1
2005-01-10 15:00,87.9,184.2,51,1415,15,28,1,135,31,1,10,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 16:00,89.0,198.0,25,1415,5,28,1,95,31,1,3,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.079,1
2005-01-10 17:00,89.9,205.3,0,83,0,28,1,1,31,1,0,28,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.079,1
2005-01-10 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.079,1
2005-01-10 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.1,3,0.079,1
2005-01-10 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.1,3,0.079,1
2005-01-10 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.1,3,0.079,1
2005-01-10 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.1,3,0.079,1
2005-01-10 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.1,3,0.079,1
2005-01-10 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.1,3,0.079,1
2005-01-11 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.2,3,0.079,1
2005-01-11 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.079,1
2005-01-11 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.079,1
2005-01-11 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.079,1
2005-01-11 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.079,1
2005-01-11 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.2,3,0.079,1
2005-01-11 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.2,3,0.079,1
2005-01-11 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.2,3,0.079,1
2005-01-11 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.2,3,0.079,1
2005-01-11 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.2,3,0.079,1
2005-01-11 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.079,1
2005-01-11 12:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.079,1
2005-01-11 13:00,89.3,158.3,12,1002,2,28,1,3,31,1,2,28,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.081,1
2005-01-11 14:00,88.1,170.2,48,1414,10,28,1,4,31,1,10,28,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.081,1
2005-01-11 15:00,87.8,184.1,55,1414,13,28,1,12,31,1,12,28,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.081,1
2005-01-11 16:00,88.8,198.0,29,1414,4,28,1,4,31,1,4,28,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.081,1
2005-01-11 17:00,89.9,205.7,0,177,0,28,1,3,31,1,0,28,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.081,1
2005-01-11 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.2,3,0.081,1
2005-01-11 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.2,3,0.081,1
2005-01-11 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.081,1
2005-01-11 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,0.2,3,0.081,1
2005-01-11 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.2,3,0.081,1
2005-01-11 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-11 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-12 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-12 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-12 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-12 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-12 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-12 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.081,1
2005-01-12 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.081,1
2005-01-12 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.081,1
2005-01-12 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.081,1
2005-01-12 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.081,1
2005-01-12 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.081,1
2005-01-12 12:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.081,1
2005-01-12 13:00,89.2,157.9,15,1073,4,28,1,153,31,1,2,28,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.050,1
2005-01-12 14:00,87.9,170.1,52,1414,18,28,1,233,31,1,9,28,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.050,1
2005-01-12 15:00,87.6,184.0,59,1414,21,28,1,248,31,1,11,28,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.050,1
2005-01-12 16:00,88.7,197.9,33,1414,10,28,1,207,31,1,5,28,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.050,1
2005-01-12 17:00,89.8,206.1,1,271,0,28,1,39,31,1,0,28,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.050,1
2005-01-12 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.050,1
2005-01-12 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.2,3,0.050,1
2005-01-12 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,0.2,3,0.050,1
2005-01-12 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.2,3,0.050,1
2005-01-12 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.050,1
2005-01-12 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.050,1
2005-01-12 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.2,3,0.050,1
2005-01-13 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.050,1
2005-01-13 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.050,1
2005-01-13 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.050,1
2005-01-13 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.050,1
2005-01-13 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.050,1
2005-01-13 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.050,1
2005-01-13 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.050,1
2005-01-13 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.050,1
2005-01-13 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.2,3,0.050,1
2005-01-13 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.050,1
2005-01-13 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.050,1
2005-01-13 12:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.050,1
2005-01-13 13:00,89.1,157.4,17,1143,1,28,1,0,31,1,1,28,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.066,1
2005-01-13 14:00,87.8,170.0,55,1414,18,28,1,170,31,1,11,28,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.066,1
2005-01-13 15:00,87.5,183.9,63,1414,21,28,1,182,31,1,13,28,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.066,1
2005-01-13 16:00,88.5,197.8,37,1414,9,28,1,33,31,1,8,28,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.066,1
2005-01-13 17:00,89.7,206.5,2,365,0,28,1,26,31,1,0,28,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.066,1
2005-01-13 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.066,1
2005-01-13 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,0.2,3,0.066,1
2005-01-13 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.2,3,0.066,1
2005-01-13 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.066,1
2005-01-13 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.2,3,0.066,1
2005-01-13 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.066,1
2005-01-13 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.066,1
2005-01-14 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.066,1
2005-01-14 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.2,3,0.066,1
2005-01-14 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.2,3,0.066,1
2005-01-14 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.066,1
2005-01-14 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.066,1
2005-01-14 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.066,1
2005-01-14 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.066,1
2005-01-14 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.066,1
2005-01-14 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.066,1
2005-01-14 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.066,1
2005-01-14 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.066,1
2005-01-14 12:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.1,3,0.066,1
2005-01-14 13:00,89.0,157.0,20,1214,6,28,1,194,31,1,3,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-14 14:00,87.6,169.9,59,1414,21,28,1,94,31,1,17,28,1,-9900,99,-9900,99,-9900,99,8,0.1,3,0.046,1
2005-01-14 15:00,87.3,183.8,67,1414,24,28,1,25,31,1,22,28,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-14 16:00,88.3,197.8,41,1414,8,28,1,13,31,1,8,28,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-14 17:00,89.6,206.9,3,460,0,28,1,2,31,1,0,28,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-14 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-14 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-14 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-14 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.1,3,0.046,1
2005-01-14 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-14 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-14 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.1,3,0.046,1
2005-01-15 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.1,3,0.046,1
2005-01-15 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,0.1,3,0.046,1
2005-01-15 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-15 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.1,3,0.046,1
2005-01-15 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.1,3,0.046,1
2005-01-15 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 12:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.046,1
2005-01-15 13:00,89.0,156.4,24,1308,7,28,1,205,31,1,3,28,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.046,1
2005-01-15 14:00,87.4,169.8,63,1414,24,28,1,273,31,1,12,28,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.046,1
2005-01-15 15:00,87.1,183.8,72,1414,28,28,1,290,31,1,14,28,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 16:00,88.1,197.7,46,1414,18,28,1,96,31,1,14,28,1,-9900,99,-9900,99,-9900,99,5,0.1,3,0.046,1
2005-01-15 17:00,89.5,207.3,5,554,1,28,1,26,31,1,0,28,1,-9900,99,-9900,99,-9900,99,5,0.1,3,0.046,1
2005-01-15 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.046,1
2005-01-15 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.2,3,0.046,1
2005-01-15 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.2,3,0.046,1
2005-01-15 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.046,1
2005-01-15 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.2,3,0.046,1
2005-01-15 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.046,1
2005-01-16 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.2,3,0.046,1
2005-01-16 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,0.2,3,0.046,1
2005-01-16 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.046,1
2005-01-16 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.2,3,0.046,1
2005-01-16 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.046,1
2005-01-16 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.2,3,0.046,1
