Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010-12-11 20:50:00,41,10,12.6,1.64,4.76,4.22,999,9999,0,4.7,-3.7,99,99
2010-12-11 21:50:00,30,11,12.8,99,99,99,999,9999,-0.2,4.7,-3.3,99,99
2010-12-11 22:50:00,36,11.5,14.1,1.7,5.26,4.17,999,9999,0,4.8,-3.6,99,99
2010-12-11 23:50:00,35,12.5,15,99,99,99,999,9999,0.3,4.8,-3.3,99,99
2010-12-12 00:50:00,34,13.5,16.4,99,99,99,999,9999,0.5,5,-2.8,99,99
2010-12-12 01:50:00,31,13.9,16.1,2.13,6.67,4.56,999,9999,-0.1,4.9,-2,99,99
2010-12-12 02:50:00,26,13.5,15.8,2.33,7.14,4.89,999,9999,-0.1,4.8,-2,99,99
2010-12-12 03:50:00,27,13.7,17.1,99,99,99,999,9999,0.3,4.9,-1.8,99,99
2010-12-12 04:50:00,29,13.6,15.9,99,99,99,999,9999,1,5.9,-1.3,99,99
2010-12-12 05:50:00,33,14.5,17.2,99,99,99,999,9999,1,5.9,-0.3,99,99
2010-12-12 06:50:00,38,15,17.8,99,99,99,999,9999,1.7,6,-0.5,99,99
2010-12-12 07:50:00,39,14.1,16.8,2.73,7.14,5.03,999,9999,1.9,6.1,0.4,99,99
2010-12-12 08:50:00,39,15,99,99,99,99,999,9999,999,999,999,99,99
2010-12-12 09:50:00,38,14.9,17.7,99,99,99,999,9999,2.1,6.1,0.1,99,99
2010-12-12 10:50:00,36,14.8,18,99,99,99,999,9999,2.2,6.1,-0.1,99,99
2010-12-12 11:50:00,39,12.9,15.6,3.09,7.69,5.44,999,9999,2.4,6.2,0.2,99,99
2010-12-12 12:50:00,42,13.7,99,99,99,99,999,9999,999,999,999,99,99
2010-12-12 13:50:00,45,12.4,15.3,2.61,7.69,5.05,999,9999,3.1,6.1,-0.8,99,99
2010-12-12 14:50:00,52,11.2,13.9,99,99,99,999,9999,2.9,6.1,-0.6,99,99
2010-12-12 15:50:00,51,11.3,99,99,99,99,999,9999,999,999,999,99,99
2010-12-12 16:50:00,61,8.7,10.7,1.91,7.14,4.57,999,9999,2.2,6,-0.5,99,99
2010-12-12 17:50:00,64,6.5,7.5,1.54,6.25,4.26,999,9999,2,6,-0.7,99,99
2010-12-12 18:50:00,64,5,6.5,99,99,99,999,9999,2.1,5.9,-1.1,99,99
2010-12-12 19:50:00,67,2.2,3.4,99,99,99,999,9999,2.2,6,-0.8,99,99
2010-12-12 20:50:00,272,4.5,5.7,1.14,5,4.28,999,9999,0.8,6,-1,99,99
2010-12-12 21:50:00,268,4.8,6.1,1.08,5.88,4.28,999,9999,0.5,6,-1.8,99,99
2010-12-12 22:50:00,267,4.7,6.3,1.14,5.88,4.41,999,9999,0.3,6.1,-2,99,99
2010-12-12 23:50:00,234,4.8,6.3,1.04,6.67,4.26,999,9999,-0.2,6.1,-2.7,99,99
2010-12-13 00:50:00,190,6.8,99,99,99,99,999,9999,-0.3,999,-3.1,99,99
2010-12-13 01:50:00,212,5.5,6.9,1.17,6.67,4.59,999,9999,-0.8,6.1,-3.8,99,99
2010-12-13 02:50:00,207,7.9,9.8,99,99,99,999,9999,-1.9,6,-3.6,99,99
2010-12-13 03:50:00,215,6.6,8.5,1.45,5,4.79,999,9999,-2.3,6,-4.3,99,99
2010-12-13 04:50:00,229,4.9,6.2,1.38,6.67,4.87,999,9999,-1.1,6,-3.3,99,99
2010-12-13 05:50:00,245,6.1,7.5,1.24,7.14,4.71,999,9999,-1.7,6,-4.2,99,99
2010-12-13 06:50:00,264,5.2,7.1,1.16,6.67,4.6,999,9999,-2.6,6,-4.1,99,99
2010-12-13 07:50:00,244,4.5,6.2,1.13,6.67,4.9,999,9999,-2.4,6,-4.2,99,99
2010-12-13 08:50:00,244,5,99,99,99,99,999,9999,-2.2,999,999,99,99
2010-12-13 09:50:00,229,4,5.8,1.27,6.67,5.07,999,9999,-2,6.1,-4.6,99,99
2010-12-13 10:50:00,217,4.7,99,99,99,99,999,9999,-1.9,999,-5,99,99
2010-12-13 11:50:00,213,7.1,8.6,1.13,4.55,4.4,999,9999,-1.9,5.8,-5.9,99,99
2010-12-13 12:50:00,209,7.5,9,1.14,6.67,4.29,999,9999,-1.7,6.1,-5.7,99,99
2010-12-13 13:50:00,212,7.1,99,99,99,99,999,9999,-1.9,999,-6.9,99,99
2010-12-13 14:50:00,205,7.6,8.9,99,99,99,999,9999,-1.7,6.1,-7.1,99,99
2010-12-13 15:50:00,212,6.8,8.5,1.03,6.25,4.24,999,9999,-1,5.3,-7,99,99
2010-12-13 16:50:00,232,5.2,7.2,99,99,99,999,9999,0,5.2,-8,99,99
2010-12-13 17:50:00,203,7.5,9.7,1.02,7.14,4.53,999,9999,0.4,5.5,-3.9,99,99
2010-12-13 18:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-13 19:50:00,213,3.2,4.6,1.24,7.69,4.89,999,9999,2.2,5.6,-5.5,99,99
2010-12-13 20:50:00,262,2.8,4.5,99,99,99,999,9999,1.5,5.2,-3.8,99,99
2010-12-13 21:50:00,263,11.2,99,99,99,99,999,9999,1.9,999,-4.3,99,99
2010-12-13 22:50:00,264,8.7,10,99,99,99,999,9999,1.9,5.5,-4.1,99,99
2010-12-13 23:50:00,261,9.8,13.2,1.25,6.67,4.95,999,9999,2.2,5.7,-3.5,99,99
2010-12-14 00:50:00,272,10.4,12.6,1.64,6.67,4.71,999,9999,2,5.8,-3.6,99,99
2010-12-14 01:50:00,287,10.5,13.4,1.85,7.14,4.89,999,9999,1.9,5.7,-4.1,99,99
2010-12-14 02:50:00,280,9.4,11.2,99,99,99,999,9999,1.6,5.7,-4.2,99,99
2010-12-14 03:50:00,271,11.4,13.6,1.89,6.25,4.81,999,9999,1.6,5.8,-3.5,99,99
2010-12-14 04:50:00,282,6.7,99,99,99,99,999,9999,1.5,999,-4.7,99,99
2010-12-14 05:50:00,999,0,5.1,99,99,99,999,9999,2.1,6.1,-2.3,99,99
2010-12-14 06:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-14 07:50:00,274,3.1,4.7,99,99,99,999,9999,2.2,6.3,-4.8,99,99
2010-12-14 08:50:00,293,6.5,8.3,0.95,5.26,4.23,999,9999,2.6,6.3,-4.6,99,99
2010-12-14 09:50:00,336,7.3,8.8,0.94,4.55,3.98,999,9999,2.5,6,-5.7,99,99
2010-12-14 10:50:00,332,4.1,5.2,1.04,6.25,4.11,999,9999,2.3,6.1,-6.3,99,99
2010-12-14 11:50:00,341,4.8,6.5,99,99,99,999,9999,2.6,6.1,-6.6,99,99
2010-12-14 12:50:00,289,11.2,14.6,1.49,5,4.12,999,9999,2.4,6.1,-5.2,99,99
2010-12-14 13:50:00,318,12.4,99,99,99,99,999,9999,1.5,999,-7.6,99,99
2010-12-14 14:50:00,329,11.8,99,99,99,99,999,9999,1.3,6.1,-9,99,99
2010-12-14 15:50:00,312,12.4,15.3,1.83,5,4.34,999,9999,0.7,6.1,-10.6,99,99
2010-12-14 16:50:00,323,10.1,13.4,1.57,5,4.12,999,9999,0.6,6.1,-11.1,99,99
2010-12-14 17:50:00,320,12.8,16.2,1.75,4.76,4.17,999,9999,-0.3,6.1,-12.6,99,99
2010-12-14 18:50:00,291,11.5,13.7,1.74,5.26,4.43,999,9999,-2.8,6.1,-11.4,99,99
2010-12-14 19:50:00,314,10.8,99,99,99,99,999,9999,-2.9,999,-11.1,99,99
2010-12-14 20:50:00,316,8.3,11.7,1.65,4.55,4.46,999,9999,-2.8,6.4,-12.2,99,99
2010-12-14 21:50:00,336,6.2,8.2,1.47,4.76,4.4,999,9999,-3.2,6.4,-13.2,99,99
2010-12-14 22:50:00,341,5.1,6.3,1.36,5.56,4.42,999,9999,-3.2,6.1,-13.3,99,99
2010-12-14 23:50:00,358,2.6,99,99,99,99,999,9999,-3,999,-16.7,99,99
2010-12-15 00:50:00,318,6,8.2,1.3,5.56,4.42,999,9999,-3.4,6.1,-15.5,99,99
2010-12-15 01:50:00,323,6.8,9.5,99,99,99,999,9999,-3,6,-13,99,99
2010-12-15 02:50:00,347,7.7,9.7,1.5,5.56,4.68,999,9999,-2.9,5.9,-14.4,99,99
2010-12-15 03:50:00,345,7.2,99,99,99,99,999,9999,-4,5.9,-14.6,99,99
2010-12-15 04:50:00,342,3.4,5.1,1.82,6.25,4.55,999,9999,-4.7,5.8,-16.6,99,99
2010-12-15 05:50:00,327,3.5,99,99,99,99,999,9999,-4.2,999,-15.4,99,99
2010-12-15 06:50:00,331,5.3,99,99,99,99,999,9999,-4.5,999,-15.5,99,99
2010-12-15 07:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-15 08:50:00,330,3.1,4.1,1.29,5.88,4.66,999,9999,-4.4,5.8,-15,99,99
2010-12-15 09:50:00,351,1.3,3.1,1.34,6.67,4.68,999,9999,-4.2,5.7,-16.2,99,99
2010-12-15 10:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-15 11:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-15 12:50:00,341,5.3,7.6,99,99,99,999,9999,-4.2,6.2,-14.5,99,99
2010-12-15 13:50:00,3,6.5,8.9,99,99,99,999,9999,-4.3,6.1,-15.7,99,99
2010-12-15 14:50:00,15,4.8,8.8,99,99,99,999,9999,-4.4,5.9,-15.7,99,99
2010-12-15 15:50:00,16,7.1,99,99,99,99,999,9999,-3.6,999,999,99,99
2010-12-15 16:50:00,28,10.5,99,99,99,99,999,9999,-2.7,999,-13.3,99,99
2010-12-15 17:50:00,25,10.8,13.6,2.72,10,5.6,999,9999,-2.3,6.2,-11.9,99,99
2010-12-15 18:50:00,23,10.3,13.2,2.53,6.67,5.44,999,9999,-1.8,6.4,-11.2,99,99
2010-12-15 19:50:00,4,7.3,11.3,2.6,9.09,5.48,999,9999,-1.6,5.6,-11.3,99,99
2010-12-15 20:50:00,18,5.7,99,99,99,99,999,9999,999,999,-11,99,99
2010-12-15 21:50:00,10,4.4,99,99,99,99,999,9999,999,999,999,99,99
2010-12-15 22:50:00,23,4,7.6,2.51,8.33,5.58,999,9999,-0.9,5.6,-11.4,99,99
2010-12-15 23:50:00,56,9,11.1,2.67,9.09,5.6,999,9999,-0.1,5.6,-10.5,99,99
2010-12-16 00:50:00,345,2.9,99,99,99,99,999,9999,-0.5,999,-11.4,99,99
2010-12-16 01:50:00,346,4.2,99,99,99,99,999,9999,-0.3,5.6,-11,99,99
2010-12-16 02:50:00,357,4.8,8.5,99,99,99,999,9999,0,5.6,-9.8,99,99
2010-12-16 03:50:00,38,12.1,99,99,99,99,999,9999,0.5,999,-9.4,99,99
2010-12-16 04:50:00,32,10.5,99,99,99,99,999,9999,0.4,999,-10.3,99,99
2010-12-16 05:50:00,38,10.7,12.9,99,99,99,999,9999,0.4,6.2,-9.1,99,99
2010-12-16 06:50:00,41,9.9,12.1,99,99,99,999,9999,0.4,6.1,-10,99,99
2010-12-16 07:50:00,36,9.8,12.2,2.51,7.69,5.29,999,9999,0.4,5.8,-10,99,99
2010-12-16 08:50:00,54,11.4,99,99,99,99,999,9999,999,999,999,99,99
2010-12-16 09:50:00,46,11.4,13.5,99,99,99,999,9999,0,5.5,-9,99,99
2010-12-16 10:50:00,42,11.2,13.5,2.14,8.33,4.75,999,9999,-0.2,5.4,-10,99,99
2010-12-16 11:50:00,42,12.2,99,99,99,99,999,9999,999,999,999,99,99
2010-12-16 12:50:00,41,10.6,13.6,2.47,6.67,5.1,999,9999,0.2,5.6,-8.6,99,99
2010-12-16 13:50:00,42,8.7,11.3,2.76,8.33,5.45,999,9999,0.1,5.6,-8.9,99,99
2010-12-16 14:50:00,39,8.5,10.2,2.59,6.67,5.22,999,9999,0.1,5.6,-9.2,99,99
2010-12-16 15:50:00,42,9.5,11.6,2.52,8.33,5.29,999,9999,0.2,5.7,-9.7,99,99
2010-12-16 16:50:00,43,9.9,12.1,3.08,8.33,5.63,999,9999,0.3,5.7,-9.4,99,99
2010-12-16 17:50:00,39,10.3,12.2,3.01,7.69,5.44,999,9999,0.6,5.9,-8.4,99,99
2010-12-16 18:50:00,44,9.5,12.7,2.9,7.69,5.33,999,9999,0.6,5.9,-9.2,99,99
2010-12-16 19:50:00,37,8.5,99,99,99,99,999,9999,0.9,999,-9.3,99,99
2010-12-16 20:50:00,49,9.8,12.1,2.61,7.69,5.07,999,9999,1.1,6,-6.7,99,99
2010-12-16 21:50:00,42,7.5,10.1,2.41,7.69,4.87,999,9999,1.4,6,-8.3,99,99
2010-12-16 22:50:00,49,10.1,13.9,2.29,6.25,4.78,999,9999,1.6,5.8,-5.6,99,99
2010-12-16 23:50:00,49,12.8,15.2,2.51,5.88,4.92,999,9999,1.3,6.1,-4.4,99,99
2010-12-17 00:50:00,58,10.4,13.4,2.69,6.25,4.98,999,9999,1.5,6.2,-3.6,99,99
2010-12-17 01:50:00,41,6.8,99,99,99,99,999,9999,1.6,999,-6.9,99,99
2010-12-17 02:50:00,57,8.8,11.3,2.4,7.14,4.99,999,9999,2.1,6,-6.5,99,99
2010-12-17 03:50:00,64,0,0,99,99,99,999,9999,999,999,999,99,99
2010-12-17 04:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-17 05:50:00,71,10.1,12.2,2.85,7.14,5.39,999,9999,1.8,6,-4.1,99,99
2010-12-17 06:50:00,66,9.9,11.6,2.63,7.69,5.09,999,9999,1,6,-3.8,99,99
2010-12-17 07:50:00,72,7.6,9.4,2.41,6.67,5.17,999,9999,1.1,6,-3.4,99,99
2010-12-17 08:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-17 09:50:00,280,1.6,3,1.89,6.67,4.87,999,9999,-0.4,6,-4.3,99,99
2010-12-17 10:50:00,276,4,5.1,1.75,5.88,4.88,999,9999,-0.8,6,-4.6,99,99
2010-12-17 11:50:00,282,3.8,5.4,1.59,6.25,4.67,999,9999,-0.7,6.1,-4.6,99,99
2010-12-17 12:50:00,258,3.9,5.3,1.62,5.88,4.69,999,9999,-0.6,6.1,-4.1,99,99
2010-12-17 13:50:00,262,4.2,5.9,1.48,7.14,4.65,999,9999,-1.5,6.1,-4.8,99,99
2010-12-17 14:50:00,247,5.5,6.9,1.35,5.26,4.6,999,9999,-2,6.1,-4.9,99,99
2010-12-17 15:50:00,246,5.2,6.8,1.46,6.67,4.88,999,9999,-2.2,6.1,-4.9,99,99
2010-12-17 16:50:00,233,4.8,6.1,1.38,6.67,4.86,999,9999,-2,6.1,-4.8,99,99
2010-12-17 17:50:00,214,4.1,5.8,1.2,6.67,4.7,999,9999,-1.9,6.1,-4.6,99,99
2010-12-17 18:50:00,194,4.2,5.5,1.16,6.67,4.69,999,9999,-2.2,6.1,-4.6,99,99
2010-12-17 19:50:00,166,3,4.4,1.02,5.88,4.59,999,9999,-2.6,5.7,-4.8,99,99
2010-12-17 20:50:00,232,1.7,3.2,1.07,6.67,4.96,999,9999,-2.5,5.8,-4.9,99,99
2010-12-17 21:50:00,229,2.8,4.4,1.05,6.25,5.11,999,9999,-2.1,6.1,-4.6,99,99
2010-12-17 22:50:00,266,2.3,3.6,1.11,6.67,5.29,999,9999,-1.8,6,-4.4,99,99
2010-12-17 23:50:00,201,1.6,2.5,1.11,6.67,5.34,999,9999,-1.4,6.3,-4.1,99,99
2010-12-18 00:50:00,263,2.8,3.7,0.89,6.67,5.07,999,9999,-1.1,6.2,-4,99,99
2010-12-18 01:50:00,214,2.5,4.2,99,99,99,999,9999,-0.9,6.1,-4,99,99
2010-12-18 02:50:00,222,3.4,5.5,99,99,99,999,9999,-1.3,6.2,-4.3,99,99
2010-12-18 03:50:00,234,2,3.8,99,99,99,999,9999,-1.3,6.3,-4.3,99,99
2010-12-18 04:50:00,174,2.3,3.6,0.92,6.25,5.12,999,9999,-1.4,6.2,-4.3,99,99
2010-12-18 05:50:00,225,2.5,3.7,0.81,5.88,4.78,999,9999,-0.9,6.2,-4.9,99,99
2010-12-18 06:50:00,209,2.5,3.7,0.9,6.25,5.01,999,9999,-0.9,6.1,-5.5,99,99
2010-12-18 07:50:00,244,2.7,4,0.98,6.67,5.33,999,9999,-0.7,6,-5,99,99
2010-12-18 08:50:00,164,1.8,2.8,1.01,6.25,5.2,999,9999,-0.5,6.1,-3.8,99,99
2010-12-18 09:50:00,193,1.9,3.9,99,99,99,999,9999,-0.3,6.1,-2.6,99,99
2010-12-18 10:50:00,228,2.3,3.4,99,99,99,999,9999,0.1,6,-2.8,99,99
2010-12-18 11:50:00,190,1.8,2.8,0.71,5.88,5,999,9999,0.6,6,-2.5,99,99
2010-12-18 12:50:00,213,2.9,4.1,0.77,6.67,5.09,999,9999,1.4,6.1,-3.3,99,99
2010-12-18 13:50:00,223,3,4.3,99,99,99,999,9999,1.8,6.1,-3.9,99,99
2010-12-18 14:50:00,198,2.3,3.4,0.8,7.14,5.22,999,9999,2,6.1,-4.4,99,99
2010-12-18 15:50:00,161,3,3.9,0.86,7.14,5.07,999,9999,2.3,6,-5.4,99,99
2010-12-18 16:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-18 17:50:00,16,0.7,1.4,1.3,6.67,5.48,999,9999,2.1,6,-2.9,99,99
2010-12-18 18:50:00,166,5.9,7.1,1.07,6.25,4.92,999,9999,2.5,5.9,-2.7,99,99
2010-12-18 19:50:00,148,6.6,7.5,1.13,6.67,4.72,999,9999,1.9,6,-2.3,99,99
2010-12-18 20:50:00,144,8.2,99,99,99,99,999,9999,1.6,999,-2.3,99,99
2010-12-18 21:50:00,195,4.4,5.6,99,99,99,999,9999,2.8,6.3,-2.6,99,99
2010-12-18 22:50:00,52,0.7,2,1.18,7.14,4.64,999,9999,3.8,6.3,-2.5,99,99
2010-12-18 23:50:00,226,1.7,2.3,99,99,99,999,9999,3.7,6.2,-2.4,99,99
2010-12-19 00:50:00,194,4.3,5.7,1.06,6.67,4.67,999,9999,3.5,6.2,-2.6,99,99
2010-12-19 01:50:00,151,4,6.1,1.05,7.14,4.4,999,9999,3.3,6.2,-2.2,99,99
2010-12-19 02:50:00,137,5.1,6.5,0.93,5.56,4.26,999,9999,3.2,6.3,-6.1,99,99
2010-12-19 03:50:00,150,5.7,6.9,0.94,7.14,4.49,999,9999,3.2,6.3,-4.7,99,99
2010-12-19 04:50:00,155,5.4,6.7,1.02,7.14,4.59,999,9999,3.2,6.3,-4.2,99,99
2010-12-19 05:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-19 06:50:00,140,7.7,8.8,99,99,99,999,9999,3.5,6.1,-1.8,99,99
2010-12-19 07:50:00,139,4,5.1,99,99,99,999,9999,4.8,5.9,-1.6,99,99
2010-12-19 08:50:00,187,2.6,3.7,0.99,6.67,4.36,999,9999,5.1,5.8,-1.2,99,99
2010-12-19 09:50:00,269,6.8,7.8,1.1,6.25,4.62,999,9999,4.3,5.9,-1.2,99,99
2010-12-19 10:50:00,209,1.1,2.4,1.25,5.56,4.77,999,9999,4.9,5.9,-1.9,99,99
2010-12-19 11:50:00,208,1,1.6,1.24,5.56,4.81,999,9999,4.9,5.6,-1,99,99
2010-12-19 12:50:00,229,4.6,5.5,1.13,5.56,4.74,999,9999,5.4,6.1,-0.6,99,99
2010-12-19 13:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-19 14:50:00,208,6.9,99,99,99,99,999,9999,4.4,999,999,99,99
2010-12-19 15:50:00,242,4.7,5.9,1.18,6.25,4.35,999,9999,4.9,6.2,-0.4,99,99
2010-12-19 16:50:00,203,3.1,4.7,99,99,99,999,9999,4.8,6.2,-2.4,99,99
2010-12-19 17:50:00,187,6.4,8.5,1.23,5,4.4,999,9999,4.7,5.7,0.3,99,99
2010-12-19 18:50:00,179,7.2,8.8,1.16,5,4.16,999,9999,4.8,6,0.2,99,99
2010-12-19 19:50:00,215,6.7,8.4,1.06,5.88,3.95,999,9999,5.7,5.9,0.6,99,99
2010-12-19 20:50:00,255,5.7,7.2,99,99,99,999,9999,5.2,6,2.2,99,99
2010-12-19 21:50:00,220,5.4,8.7,0.9,5,4.01,999,9999,5,6.1,2,99,99
2010-12-19 22:50:00,247,7.7,9.4,99,99,99,999,9999,4.4,6.1,0.8,99,99
2010-12-19 23:50:00,230,5.5,6.9,0.7,4.17,3.94,999,9999,3.7,6.1,1.2,99,99
2010-12-20 00:50:00,224,8.7,10.4,99,99,99,999,9999,4,6.1,1.4,99,99
2010-12-20 01:50:00,247,10.7,12.5,0.93,4.17,4.07,999,9999,4,6,1.7,99,99
2010-12-20 02:50:00,247,9.3,99,99,99,99,999,9999,3.5,999,1.1,99,99
2010-12-20 03:50:00,274,7.1,8.6,1.39,5.26,4.5,999,9999,4.2,5.9,1.8,99,99
2010-12-20 04:50:00,330,4.2,5.4,1.3,5.26,4.55,999,9999,3.5,5.3,1.3,99,99
2010-12-20 05:50:00,275,5.2,6.8,1.03,5,4.16,999,9999,4,5.4,0.4,99,99
2010-12-20 06:50:00,326,2.6,3.6,99,99,99,999,9999,3.3,5.6,0.7,99,99
2010-12-20 07:50:00,306,5.5,7.4,99,99,99,999,9999,3.5,5.9,-0.2,99,99
2010-12-20 08:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-20 09:50:00,287,7.9,9.8,99,99,99,999,9999,1.6,5.8,-5.7,99,99
2010-12-20 10:50:00,315,7.4,10.7,1.24,5.26,4.51,999,9999,1.2,5.3,-8.6,99,99
2010-12-20 11:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-20 12:50:00,320,10.8,99,99,99,99,999,9999,999,999,999,99,99
2010-12-20 13:50:00,305,12.4,15.5,2.16,6.25,5.03,999,9999,-0.2,5.3,-10.1,99,99
2010-12-20 14:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-20 15:50:00,288,11.5,14.2,2.06,6.67,5.18,999,9999,-1.6,5.3,-9.9,99,99
2010-12-20 16:50:00,311,8.8,11.1,99,99,99,999,9999,-1.1,5.6,-11.5,99,99
2010-12-20 17:50:00,320,13.1,99,99,99,99,999,9999,-1.6,999,-9.7,99,99
2010-12-20 18:50:00,313,11,99,99,99,99,999,9999,999,999,999,99,99
2010-12-20 19:50:00,319,11.6,99,99,99,99,999,9999,-2,999,-11,99,99
2010-12-20 20:50:00,328,12.3,15.3,1.58,5.26,4.42,999,9999,-1.6,5.7,-10,99,99
2010-12-20 21:50:00,327,12.6,15.5,99,99,99,999,9999,-1.9,5.7,-10.1,99,99
2010-12-20 22:50:00,999,0,0,99,99,99,999,9999,999,999,-10.4,99,99
2010-12-20 23:50:00,325,10.4,99,99,99,99,999,9999,999,999,999,99,99
2010-12-21 00:50:00,329,9.8,11.9,1.47,5,4.31,999,9999,-1.6,5.6,-11.2,99,99
2010-12-21 01:50:00,322,10.2,12.8,1.58,6.67,4.41,999,9999,-2,5.4,-10.4,99,99
2010-12-21 02:50:00,325,9.1,11.7,1.54,4.35,4.21,999,9999,-2.6,5.4,-11.2,99,99
2010-12-21 03:50:00,999,0,99,99,99,99,999,9999,999,999,-11,99,99
2010-12-21 04:50:00,326,4.6,5.9,99,99,99,999,9999,-2.3,5.5,-12.8,99,99
2010-12-21 05:50:00,339,6.4,8.4,1.23,5,4.21,999,9999,-2.5,5.5,-12.6,99,99
2010-12-21 06:50:00,297,2.2,3.9,1.14,5.26,4.15,999,9999,-2.5,5.6,-12.8,99,99
2010-12-21 07:50:00,216,1.8,3.1,1,4.35,4.21,999,9999,-2.5,5.8,-13.6,99,99
2010-12-21 08:50:00,257,4.9,6.2,0.95,4.76,3.98,999,9999,-2.5,5.7,-9.9,99,99
2010-12-21 09:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-21 10:50:00,110,1.9,99,99,99,99,999,9999,999,999,999,99,99
2010-12-21 11:50:00,123,2.1,99,99,99,99,999,9999,-2.7,999,-11.8,99,99
2010-12-21 12:50:00,131,3.8,5.6,0.74,5.26,4.06,999,9999,-2.8,5.5,-10.6,99,99
2010-12-21 13:50:00,73,6.5,9.4,0.85,5,4.06,999,9999,-2.8,5.4,-10.5,99,99
2010-12-21 14:50:00,56,7.9,10.4,1,4.76,3.86,999,9999,-2.2,5.6,-9,99,99
2010-12-21 15:50:00,52,6.8,9.4,1.04,4.55,3.71,999,9999,-2.5,5.6,-9.4,99,99
2010-12-21 16:50:00,47,7.9,9.7,1.07,4.17,3.58,999,9999,-2.8,5.9,-8.9,99,99
2010-12-21 17:50:00,35,8.7,10.6,99,99,99,999,9999,-2.6,5.7,-7.8,99,99
2010-12-21 18:50:00,35,8.9,99,99,99,99,999,9999,-2.9,999,-8.1,99,99
2010-12-21 19:50:00,28,9.1,11.5,1.02,5,3.68,999,9999,-3.5,5.7,-6.5,99,99
2010-12-21 20:50:00,18,7.7,99,99,99,99,999,9999,999,999,999,99,99
2010-12-21 21:50:00,24,9.4,12.6,99,99,99,999,9999,-2.8,5.8,-6,99,99
2010-12-21 22:50:00,33,9.2,12.1,99,99,99,999,9999,-1.9,5.9,-6.6,99,99
2010-12-21 23:50:00,45,12.1,99,99,99,99,999,9999,999,999,999,99,99
2010-12-22 00:50:00,45,9.9,12.3,99,99,99,999,9999,-0.7,5.5,-7.3,99,99
2010-12-22 01:50:00,8,6.2,7.9,2.49,7.14,5.14,999,9999,-0.8,5.6,-6,99,99
2010-12-22 02:50:00,51,11.6,14.3,99,99,99,999,9999,-0.2,5.5,-5.7,99,99
2010-12-22 03:50:00,48,11.4,13.9,2.5,8.33,4.85,999,9999,0.2,5.2,-4.2,99,99
2010-12-22 04:50:00,47,12.6,16,2.71,7.69,5.07,999,9999,1.5,5.4,-6.1,99,99
2010-12-22 05:50:00,48,12.2,14.7,2.92,8.33,5.19,999,9999,1.1,5.8,-4.7,99,99
2010-12-22 06:50:00,46,12.3,14.7,2.56,9.09,5.01,999,9999,2,5.8,-3.5,99,99
2010-12-22 07:50:00,58,12,14.7,2.49,6.25,5.07,999,9999,1.6,5.6,-5.2,99,99
2010-12-22 08:50:00,49,13.5,16.2,3.07,7.14,5.32,999,9999,0.7,5.7,-4.5,99,99
2010-12-22 09:50:00,64,13.3,15.7,99,99,99,999,9999,0.6,5.7,-4.6,99,99
2010-12-22 10:50:00,62,12.1,14.8,2.65,7.14,5.11,999,9999,1.1,5.6,-4.6,99,99
2010-12-22 11:50:00,59,6.7,99,99,99,99,999,9999,1.2,999,-5.1,99,99
2010-12-22 12:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-22 13:50:00,97,3.6,99,99,99,99,999,9999,0.7,999,-6.1,99,99
2010-12-22 14:50:00,225,2.9,5.4,99,99,99,999,9999,0.3,5.8,-6,99,99
2010-12-22 15:50:00,147,6.7,99,99,99,99,999,9999,0.5,999,-5.7,99,99
2010-12-22 16:50:00,104,4,5.9,99,99,99,999,9999,0.5,5.6,-6.1,99,99
